account_id,customer_id,account_type,balance
1,1306,Savings,11987.7
2,331,Current,95386.81
3,167,Fixed Deposit,95978.67
4,515,Fixed Deposit,72142.76
5,844,Fixed Deposit,45827.87
6,79,Fixed Deposit,2176.46
7,953,Savings,6773.52
8,233,Current,92494.65
9,409,Savings,40579.81
10,692,Savings,71860.11
11,300,Savings,97218.57
12,157,Fixed Deposit,34649.96
13,329,Fixed Deposit,34383.29
14,909,Savings,61248.74
15,703,Savings,69142.37
16,500,Fixed Deposit,32355.76
17,1449,Current,80346.02
18,1345,Fixed Deposit,61482.01
19,1316,Savings,15034.21
20,1177,Fixed Deposit,71896.31
21,1455,Savings,4089.49
22,1083,Savings,88712.59
23,959,Fixed Deposit,31728.9
24,483,Current,9223.06
25,1218,Current,7670.25
26,601,Savings,81440.22
27,102,Current,11905.22
28,537,Current,5284.93
29,1039,Current,25403.66
30,1113,Current,97453.21
31,386,Fixed Deposit,59118.27
32,600,Current,90524.37
33,554,Fixed Deposit,98566.15
34,309,Fixed Deposit,13102.79
35,868,Savings,58589.08
36,1315,Fixed Deposit,66414.91
37,672,Current,32470.82
38,103,Current,24453.7
39,78,Fixed Deposit,11352.87
40,646,Fixed Deposit,97893.09
41,651,Current,88526.9
42,320,Current,90334.07
43,650,Fixed Deposit,40722.73
44,1330,Savings,46353.09
45,502,Savings,94607.28
46,279,Fixed Deposit,62222.65
47,546,Fixed Deposit,39343.03
48,70,Fixed Deposit,84425.05
49,318,Fixed Deposit,18070.84
50,1031,Savings,86993.59
51,1143,Savings,25690.83
52,1316,Current,84782.63
53,43,Current,79261.69
54,338,Fixed Deposit,47544.79
55,468,Current,5379.29
56,636,Savings,50045.32
57,666,Savings,54123.44
58,686,Fixed Deposit,27255.36
59,1450,Savings,98046.65
60,1006,Fixed Deposit,73822.5
61,236,Current,49194.22
62,1289,Savings,72190.85
63,1406,Current,47454
64,77,Fixed Deposit,72001.02
65,153,Savings,40582.74
66,401,Savings,58284.6
67,1352,Savings,29508.56
68,1167,Fixed Deposit,20471.63
69,970,Fixed Deposit,84392.34
70,492,Current,54686.01
71,1167,Current,60140.19
72,82,Current,87525.95
73,1070,Savings,40367.78
74,656,Savings,10174.11
75,611,Fixed Deposit,99356.83
76,615,Savings,47321.47
77,722,Fixed Deposit,98880.95
78,609,Current,43564.17
79,1212,Savings,91731.19
80,362,Fixed Deposit,99008.17
81,884,Current,11078.23
82,852,Current,7096.2
83,422,Current,19328.18
84,1217,Savings,25900.73
85,553,Current,56353.36
86,291,Savings,80782.44
87,1054,Current,99469.04
88,908,Fixed Deposit,6154.68
89,581,Current,1612.05
90,1255,Current,50982.89
91,334,Fixed Deposit,44825.39
92,1110,Savings,21397.42
93,933,Savings,48171.98
94,216,Fixed Deposit,55813.73
95,13,Fixed Deposit,77098.65
96,606,Savings,33031.72
97,929,Fixed Deposit,78097.92
98,1236,Fixed Deposit,27122
99,1297,Current,28101.93
100,915,Current,42255.49
101,1268,Fixed Deposit,40675.46
102,337,Current,91796.28
103,1063,Fixed Deposit,93764.58
104,694,Savings,29808.04
105,1457,Fixed Deposit,39555
106,1276,Fixed Deposit,18599.75
107,370,Current,81613.25
108,1429,Fixed Deposit,63791.02
109,1257,Fixed Deposit,27856.25
110,139,Savings,85506.27
111,1034,Fixed Deposit,20880.6
112,760,Current,48009.82
113,20,Savings,57129.99
114,540,Fixed Deposit,17974.86
115,436,Fixed Deposit,34055.71
116,1037,Fixed Deposit,41153.27
117,710,Fixed Deposit,23906.24
118,1028,Current,89836.42
119,1126,Current,99126.76
120,844,Fixed Deposit,35965.77
121,1326,Savings,80893.97
122,1067,Savings,15271.19
123,1278,Current,49268.99
124,1470,Savings,89226.91
125,970,Savings,37416.77
126,830,Savings,20616.62
127,253,Fixed Deposit,18746.4
128,1278,Fixed Deposit,6712.82
129,1116,Savings,98340.64
130,1387,Fixed Deposit,92359.34
131,1432,Savings,94104.84
132,353,Fixed Deposit,50190.61
133,1004,Current,34995.52
134,833,Fixed Deposit,29626.64
135,190,Savings,19166.88
136,600,Current,57496.11
137,1055,Current,36738.31
138,213,Fixed Deposit,82134.44
139,840,Savings,4161.28
140,1250,Fixed Deposit,12144.89
141,271,Savings,28066.18
142,1135,Savings,86199.73
143,504,Fixed Deposit,51815.36
144,931,Current,28803.63
145,1494,Savings,10441.91
146,1076,Savings,57477.42
147,161,Fixed Deposit,14799.57
148,1396,Savings,64979.32
149,35,Fixed Deposit,30461.42
150,796,Fixed Deposit,13846.05
151,181,Current,75253.06
152,133,Current,96924.83
153,583,Savings,15480.2
154,1134,Current,30173.91
155,1107,Savings,91056.74
156,107,Fixed Deposit,23841.75
157,665,Savings,47619.92
158,952,Savings,54999.57
159,1292,Current,14454.81
160,297,Current,11673.49
161,74,Current,26845.25
162,448,Savings,50374.66
163,341,Fixed Deposit,79902.69
164,1141,Savings,77123.88
165,934,Savings,30745.96
166,1249,Fixed Deposit,78446.04
167,354,Fixed Deposit,87469.25
168,1300,Fixed Deposit,75911.1
169,13,Savings,15721.34
170,1346,Savings,73082.98
171,742,Fixed Deposit,92854.16
172,559,Fixed Deposit,68958.37
173,113,Savings,61208.59
174,891,Fixed Deposit,96725.89
175,792,Current,6064
176,1353,Fixed Deposit,29422.54
177,51,Current,59193.31
178,324,Current,37262.82
179,10,Current,94127.7
180,921,Current,68420.9
181,1108,Current,38244.42
182,1443,Fixed Deposit,15720.67
183,851,Fixed Deposit,30427.04
184,1484,Current,52267.14
185,1359,Current,24762.67
186,1098,Savings,75330.17
187,1036,Savings,92352.91
188,314,Current,6149.95
189,1202,Current,49604.98
190,288,Current,77215.54
191,380,Savings,50219.13
192,280,Fixed Deposit,14394.78
193,1055,Savings,46815.99
194,722,Current,12152.08
195,306,Savings,80966.53
196,467,Current,51062.24
197,604,Savings,61864.29
198,945,Fixed Deposit,67760.1
199,74,Fixed Deposit,39121.05
200,1234,Savings,46857.78
201,1446,Fixed Deposit,25773.9
202,631,Savings,57989.26
203,578,Fixed Deposit,83887.64
204,697,Current,72743.74
205,1185,Savings,97585.03
206,1223,Savings,60433.17
207,374,Current,32717.78
208,901,Fixed Deposit,31419.35
209,970,Current,54073.2
210,5,Fixed Deposit,20049.44
211,717,Savings,26100.16
212,1129,Fixed Deposit,75328.52
213,1135,Savings,9987.81
214,752,Fixed Deposit,36845.36
215,371,Fixed Deposit,30201.71
216,1098,Fixed Deposit,20089.9
217,1493,Fixed Deposit,31778.19
218,1367,Savings,88195.63
219,143,Current,9009.13
220,458,Current,23903.67
221,1069,Savings,42555.77
222,740,Fixed Deposit,31756.89
223,12,Savings,49693.95
224,129,Savings,75051.98
225,1067,Fixed Deposit,60318.1
226,931,Current,9705.77
227,833,Fixed Deposit,8102.59
228,855,Fixed Deposit,34961.64
229,724,Fixed Deposit,73395.84
230,858,Savings,9639.68
231,81,Fixed Deposit,1723.46
232,568,Current,64105.16
233,1293,Fixed Deposit,17403.76
234,1326,Savings,81675.79
235,945,Current,16671.26
236,1330,Fixed Deposit,30756.53
237,899,Savings,51102.15
238,72,Current,91594.06
239,454,Savings,34395.76
240,595,Savings,95348.2
241,1201,Fixed Deposit,74633.18
242,516,Fixed Deposit,76783.93
243,98,Current,84569.71
244,1016,Current,71283.25
245,225,Fixed Deposit,73948.46
246,1203,Fixed Deposit,79580.86
247,1491,Current,67995.79
248,1074,Current,91548.13
249,308,Current,26264.54
250,1461,Savings,85354.14
251,1105,Fixed Deposit,33580.9
252,413,Current,62895.43
253,102,Fixed Deposit,4469.09
254,1174,Fixed Deposit,80575.68
255,1356,Fixed Deposit,54377.97
256,1394,Current,85777.34
257,194,Current,13480.49
258,261,Fixed Deposit,65289.5
259,1113,Current,89408.53
260,204,Savings,9638.33
261,92,Savings,78378.52
262,283,Savings,65473.56
263,1246,Savings,62260.36
264,415,Savings,97902.72
265,1306,Fixed Deposit,24162.51
266,1190,Savings,81690.08
267,151,Current,97477.89
268,121,Fixed Deposit,63520.41
269,401,Fixed Deposit,18259.8
270,138,Fixed Deposit,50325.14
271,195,Savings,64852.18
272,283,Current,15965.59
273,843,Fixed Deposit,98156.3
274,437,Current,84422.51
275,619,Current,10389.59
276,145,Savings,72078.26
277,1222,Fixed Deposit,63132.71
278,412,Fixed Deposit,9336.32
279,1154,Current,57402.46
280,1400,Savings,45284.65
281,162,Current,36257.23
282,286,Current,15217.13
283,370,Fixed Deposit,8862.19
284,1310,Fixed Deposit,98301.9
285,816,Savings,10522.1
286,769,Fixed Deposit,82059.48
287,595,Savings,47598.65
288,1308,Current,27570.91
289,239,Savings,85819.34
290,53,Current,54020.32
291,814,Fixed Deposit,42743.29
292,781,Fixed Deposit,7671.79
293,501,Current,47790.4
294,1211,Current,7299.25
295,1378,Current,14696.21
296,903,Current,6947.34
297,1445,Savings,22401.13
298,231,Savings,10316.09
299,626,Current,96199.63
300,821,Savings,89255.98
301,1321,Savings,83411.9
302,1064,Fixed Deposit,54405.13
303,896,Current,95110.33
304,108,Savings,88339.69
305,1025,Savings,59104.21
306,1273,Savings,30697.44
307,1118,Savings,97193.35
308,1289,Current,16151.2
309,94,Current,39637.54
310,843,Current,94322.69
311,733,Fixed Deposit,82946.48
312,1380,Savings,19713.31
313,165,Savings,19714.14
314,145,Savings,94640.17
315,743,Current,21887.78
316,1450,Current,85746.25
317,1016,Current,85318.59
318,1064,Current,16154.03
319,329,Fixed Deposit,66360.43
320,743,Savings,64744.75
321,9,Current,84671.81
322,310,Fixed Deposit,55962.32
323,1023,Savings,33477.34
324,1023,Fixed Deposit,28259.56
325,1496,Current,66089.76
326,229,Fixed Deposit,5126.18
327,1321,Current,57068.14
328,98,Fixed Deposit,44737.94
329,505,Fixed Deposit,67971.32
330,317,Savings,33815
331,714,Fixed Deposit,91852.55
332,915,Current,72807.55
333,716,Current,24155.22
334,593,Savings,87757.31
335,812,Current,61723.98
336,379,Current,48681.05
337,930,Current,73153.5
338,724,Fixed Deposit,94022.22
339,1344,Savings,56442.55
340,153,Savings,9430.15
341,1451,Savings,4198.5
342,870,Current,36546.22
343,361,Savings,4993.42
344,924,Savings,71568.36
345,883,Current,87114.85
346,146,Fixed Deposit,79231.94
347,828,Current,78993.45
348,1462,Fixed Deposit,73700.99
349,1294,Current,86909.06
350,89,Fixed Deposit,42696.62
351,1146,Current,34265.14
352,656,Fixed Deposit,34717.01
353,604,Current,77009.65
354,1036,Savings,63995.08
355,444,Savings,77263.53
356,1276,Fixed Deposit,82091.01
357,1152,Current,64281.44
358,784,Savings,7994.65
359,786,Fixed Deposit,1808.51
360,1235,Savings,49560.06
361,627,Savings,12990.73
362,827,Fixed Deposit,46582.19
363,1226,Fixed Deposit,41588.75
364,685,Current,94821.76
365,760,Savings,96738.42
366,959,Fixed Deposit,5510.43
367,751,Current,95257.87
368,230,Fixed Deposit,98582.98
369,709,Current,67508.46
370,974,Fixed Deposit,19163.17
371,1456,Current,19856.96
372,1253,Current,54594.29
373,1165,Savings,43726.11
374,370,Savings,21650.23
375,1226,Current,93556.17
376,37,Fixed Deposit,8952.37
377,244,Savings,54543.14
378,1059,Fixed Deposit,38608.35
379,136,Fixed Deposit,17008.66
380,944,Fixed Deposit,90820.82
381,1076,Fixed Deposit,90781.87
382,684,Savings,37858.23
383,1232,Savings,87972.21
384,125,Current,30679.82
385,1341,Savings,83793.19
386,1330,Fixed Deposit,55255.82
387,273,Savings,51496.1
388,1121,Current,95229.58
389,1261,Savings,19580.04
390,20,Fixed Deposit,42018.85
391,1102,Fixed Deposit,55302.64
392,343,Savings,63307.28
393,79,Current,22196.28
394,1057,Current,93154.17
395,409,Savings,71223.03
396,1454,Current,17197.61
397,973,Fixed Deposit,95338.64
398,34,Current,42971.28
399,1166,Savings,46057.81
400,84,Fixed Deposit,55228.28
401,840,Current,61408.72
402,15,Fixed Deposit,90244.86
403,1008,Current,65676.31
404,1276,Fixed Deposit,90056.42
405,1142,Fixed Deposit,11243.65
406,67,Current,79248.54
407,1010,Fixed Deposit,83361.52
408,467,Fixed Deposit,67462.92
409,26,Current,48791.78
410,317,Savings,92255.86
411,790,Savings,39892.2
412,1079,Current,97174.12
413,129,Savings,64501.35
414,1152,Fixed Deposit,1652.85
415,872,Savings,1716.47
416,697,Fixed Deposit,32227.73
417,659,Fixed Deposit,97658.37
418,386,Fixed Deposit,48601.41
419,356,Current,72532.2
420,43,Current,83467.16
421,1487,Current,11515.5
422,202,Current,69595.83
423,628,Savings,6530.09
424,912,Savings,31241.64
425,618,Savings,77155.08
426,431,Current,88030.54
427,360,Current,3199.51
428,1269,Current,49415.96
429,173,Fixed Deposit,22643.58
430,296,Current,25779.26
431,849,Fixed Deposit,80360.88
432,1238,Current,54043.46
433,1135,Savings,92574.25
434,519,Current,71823.09
435,778,Current,2706.06
436,146,Current,53567.08
437,59,Fixed Deposit,42107.9
438,467,Fixed Deposit,62824.26
439,1140,Fixed Deposit,20979.6
440,599,Current,66310.49
441,1073,Savings,6289.13
442,916,Savings,88399.22
443,977,Savings,67552.3
444,937,Current,38380.81
445,336,Current,46460.42
446,371,Savings,19065.51
447,78,Fixed Deposit,41609.04
448,1150,Current,79428.02
449,44,Fixed Deposit,30553.43
450,1393,Savings,26915.71
451,382,Fixed Deposit,29111.35
452,821,Fixed Deposit,63929.18
453,50,Fixed Deposit,73809.28
454,863,Savings,24094.91
455,708,Current,81124.42
456,790,Fixed Deposit,39921.87
457,928,Current,90765.04
458,1178,Savings,43995.45
459,666,Current,54289.51
460,1256,Current,59937.31
461,489,Savings,80581
462,952,Fixed Deposit,70923.68
463,632,Current,51385.02
464,483,Fixed Deposit,91171.5
465,897,Current,87510.57
466,748,Fixed Deposit,67458.92
467,1046,Savings,80629.98
468,386,Fixed Deposit,33092.63
469,832,Savings,1500.9
470,282,Current,26887.61
471,998,Savings,7042.43
472,152,Current,66042.26
473,1466,Savings,73029.7
474,849,Current,32260.03
475,102,Savings,39123.01
476,1318,Fixed Deposit,72101.92
477,404,Fixed Deposit,47232.09
478,575,Current,3431.19
479,1450,Savings,60160.14
480,1471,Savings,44249.09
481,1403,Current,19094.87
482,305,Fixed Deposit,67218.35
483,766,Current,67394.94
484,502,Current,3215.12
485,63,Fixed Deposit,64024.03
486,504,Current,49535.54
487,1055,Savings,37674.11
488,486,Current,53490.94
489,1254,Fixed Deposit,52283.8
490,589,Fixed Deposit,4479.76
491,649,Current,64017.88
492,932,Savings,91214.07
493,1343,Savings,69139.91
494,1316,Fixed Deposit,45552.12
495,399,Current,57996.77
496,520,Fixed Deposit,15565.18
497,947,Savings,11972.32
498,1265,Savings,46447.16
499,891,Fixed Deposit,6439.24
500,590,Savings,34176.43
501,589,Fixed Deposit,44225.44
502,841,Savings,16736.79
503,625,Current,36462.78
504,472,Fixed Deposit,20208.04
505,1020,Current,36669.39
506,1455,Savings,59819.47
507,982,Savings,89067.06
508,574,Savings,20695.67
509,442,Savings,23931.01
510,650,Fixed Deposit,11980.84
511,808,Fixed Deposit,25871.65
512,130,Savings,18306.33
513,692,Fixed Deposit,47637.18
514,496,Savings,80109.37
515,571,Current,14467.2
516,949,Fixed Deposit,21471.96
517,1485,Fixed Deposit,5908.36
518,441,Fixed Deposit,79323.86
519,244,Current,68836.59
520,1415,Current,48002.89
521,97,Current,25680.79
522,133,Current,26023.66
523,720,Fixed Deposit,95407.75
524,424,Current,78977.41
525,58,Current,48159.82
526,120,Savings,26703.83
527,566,Savings,43520.02
528,1332,Savings,17431.4
529,1232,Savings,79025.62
530,1279,Fixed Deposit,67028.02
531,233,Current,99820.95
532,374,Savings,80345.29
533,1345,Current,88645.44
534,1206,Savings,38487.66
535,319,Savings,14078.79
536,657,Fixed Deposit,13569.44
537,763,Fixed Deposit,17333.2
538,1072,Fixed Deposit,29474.79
539,365,Current,7930.61
540,116,Savings,9508.47
541,707,Fixed Deposit,43700.49
542,588,Current,78028.06
543,1320,Fixed Deposit,79763.27
544,891,Savings,70813.93
545,1207,Savings,75439.4
546,544,Current,54980.3
547,910,Fixed Deposit,45415.43
548,176,Current,53893.19
549,964,Savings,31728.2
550,871,Savings,2643.69
551,1446,Savings,27609.46
552,998,Current,13839.86
553,1043,Savings,93198.8
554,1004,Fixed Deposit,2382.43
555,893,Fixed Deposit,13367.59
556,1221,Current,77930.13
557,1438,Savings,24721.43
558,1085,Savings,72584.58
559,299,Fixed Deposit,93953.03
560,369,Current,5393.12
561,524,Current,34651.4
562,1126,Savings,63501.82
563,1091,Savings,82135.69
564,907,Current,34971.61
565,818,Fixed Deposit,24515.12
566,893,Fixed Deposit,72230.41
567,318,Savings,52970.51
568,1425,Current,37512.52
569,698,Current,19720.03
570,600,Fixed Deposit,17262.32
571,842,Fixed Deposit,54590.97
572,363,Fixed Deposit,21641.16
573,583,Fixed Deposit,74539.95
574,1334,Fixed Deposit,81991.25
575,671,Fixed Deposit,96079.58
576,97,Savings,20300.27
577,1478,Current,52041.33
578,1495,Current,99694.08
579,286,Fixed Deposit,72457.86
580,476,Current,82711.02
581,322,Current,32173.28
582,968,Savings,99008.19
583,782,Current,3718.95
584,1252,Savings,26156.38
585,455,Savings,45304.89
586,1043,Current,56113.26
587,737,Current,86173.66
588,864,Fixed Deposit,15724.02
589,816,Current,92709.56
590,1204,Savings,86430.62
591,614,Current,10390.9
592,937,Savings,47014.56
593,1356,Fixed Deposit,50963.18
594,727,Savings,37509.32
595,577,Current,55526.14
596,300,Savings,34104.5
597,729,Savings,54772.13
598,129,Savings,90170.93
599,923,Fixed Deposit,44568.1
600,1307,Savings,38500.97
601,10,Current,21368.56
602,144,Savings,57365.09
603,12,Savings,36186.73
604,85,Fixed Deposit,80845.03
605,387,Fixed Deposit,18072.51
606,1492,Fixed Deposit,96791.01
607,1058,Savings,31810.36
608,1382,Fixed Deposit,15180.48
609,1398,Current,8295.99
610,409,Savings,1999.38
611,306,Fixed Deposit,87830.13
612,442,Savings,77578.14
613,1259,Current,27375.24
614,593,Fixed Deposit,70110.48
615,239,Fixed Deposit,80367.95
616,1324,Current,25213.04
617,493,Savings,60955.86
618,280,Fixed Deposit,34460.43
619,664,Savings,17901.11
620,598,Fixed Deposit,57010.43
621,938,Fixed Deposit,96498.34
622,177,Fixed Deposit,34367.84
623,1245,Fixed Deposit,73740.74
624,76,Savings,77702.04
625,1340,Savings,50812.12
626,33,Savings,97072.84
627,656,Current,25593.65
628,870,Fixed Deposit,79770.85
629,629,Fixed Deposit,20668.98
630,603,Current,5347.12
631,49,Current,25261.18
632,1100,Current,36082.91
633,595,Current,93426.24
634,763,Fixed Deposit,40750.07
635,677,Fixed Deposit,26283.05
636,1484,Savings,5246.94
637,442,Fixed Deposit,57669.7
638,461,Savings,95676.93
639,912,Savings,27731.21
640,283,Savings,39842
641,309,Fixed Deposit,58008.09
642,530,Fixed Deposit,3460.81
643,1471,Current,72361.29
644,1249,Current,96295.07
645,599,Fixed Deposit,86968.95
646,333,Current,13452.61
647,914,Savings,71623.15
648,321,Savings,37299.95
649,1091,Fixed Deposit,96481.75
650,475,Fixed Deposit,5716.94
651,157,Fixed Deposit,11597.48
652,232,Current,96948.48
653,1472,Fixed Deposit,30295.77
654,641,Fixed Deposit,43427.56
655,1140,Fixed Deposit,67689.53
656,480,Current,97554.16
657,329,Fixed Deposit,28291.04
658,166,Fixed Deposit,12376.99
659,545,Savings,25007.85
660,523,Fixed Deposit,7227.81
661,153,Fixed Deposit,26100.32
662,662,Current,32963.56
663,899,Fixed Deposit,14621.71
664,911,Savings,73406.46
665,600,Current,37390.77
666,986,Savings,28099.44
667,643,Savings,68321.3
668,909,Savings,52011.61
669,1033,Current,16408.51
670,111,Current,5046.85
671,1474,Savings,6866.74
672,1085,Current,49255.51
673,222,Current,4358.58
674,709,Current,68685.82
675,1054,Savings,37881.75
676,614,Savings,31777.66
677,966,Fixed Deposit,32712.73
678,546,Fixed Deposit,50064.08
679,485,Savings,73415.38
680,1381,Fixed Deposit,8968.42
681,1199,Fixed Deposit,5625.93
682,791,Current,73082.55
683,1474,Savings,24939.18
684,961,Fixed Deposit,64810.05
685,64,Current,94606.44
686,122,Fixed Deposit,84187.49
687,1135,Savings,90685.08
688,1400,Fixed Deposit,65121.99
689,232,Current,10248.47
690,1421,Fixed Deposit,33273.32
691,1094,Fixed Deposit,16257.64
692,76,Current,52591.24
693,212,Savings,86965.14
694,1364,Fixed Deposit,74538.63
695,613,Current,62862.07
696,631,Savings,58714.18
697,593,Savings,11842.04
698,1176,Fixed Deposit,23781.51
699,620,Fixed Deposit,33095.27
700,288,Fixed Deposit,6459.48
701,1436,Fixed Deposit,65155.22
702,1415,Current,53934.06
703,1267,Fixed Deposit,68780
704,851,Savings,66332.54
705,482,Fixed Deposit,54088.62
706,1133,Current,26142.85
707,1319,Fixed Deposit,27922.9
708,541,Fixed Deposit,31278.85
709,223,Current,8549.14
710,692,Fixed Deposit,98217.51
711,228,Fixed Deposit,92801.4
712,423,Savings,8393.92
713,102,Savings,65303.3
714,515,Current,54257.38
715,1150,Savings,82196.19
716,279,Current,12826.21
717,868,Savings,89566.08
718,2,Savings,40094.47
719,1034,Current,78830.78
720,52,Savings,8596.77
721,1380,Fixed Deposit,78334.24
722,301,Current,35273.73
723,728,Fixed Deposit,11269.12
724,201,Savings,86087.53
725,31,Current,93603.76
726,1446,Current,32755.2
727,657,Fixed Deposit,2247.09
728,254,Fixed Deposit,51286.42
729,633,Savings,37649.44
730,34,Current,95069.7
731,26,Savings,1691.07
732,35,Savings,5185.44
733,1461,Current,63361.59
734,1092,Current,83964.94
735,1492,Savings,57355.53
736,831,Current,67310.01
737,1467,Fixed Deposit,46339.98
738,342,Current,64266.69
739,960,Current,88280.29
740,1306,Current,37079.45
741,313,Fixed Deposit,16821.32
742,1096,Current,14919.24
743,1305,Savings,73219.4
744,1448,Current,34660.34
745,1158,Current,62953.48
746,1016,Current,31371.27
747,850,Current,31378.8
748,447,Fixed Deposit,42575.23
749,607,Current,26914.72
750,607,Current,40071.71
751,1044,Fixed Deposit,87210.48
752,519,Fixed Deposit,28219.11
753,163,Current,42936.14
754,1460,Current,84033.4
755,213,Savings,38496.91
756,1040,Savings,31445.32
757,214,Current,81088.99
758,727,Fixed Deposit,72814.4
