account_id,customer_id,account_type,balance
759,545,Current,70410.15
760,835,Current,68388.29
761,211,Fixed Deposit,33051.7
762,1080,Fixed Deposit,60633.97
763,1180,Fixed Deposit,97214.43
764,699,Savings,67919.4
765,1459,Fixed Deposit,59781.04
766,996,Current,51824.77
767,901,Current,21460.95
768,1311,Fixed Deposit,18130.52
769,791,Savings,8057.25
770,841,Savings,12598.9
771,945,Fixed Deposit,77965.6
772,668,Savings,8290.81
773,1391,Fixed Deposit,7907.42
774,1471,Savings,58856.71
775,655,Current,34887.36
776,1218,Savings,17838.03
777,1131,Savings,4610.13
778,1378,Savings,89950.71
779,507,Savings,36859.62
780,418,Savings,55278.56
781,671,Current,71730.34
782,404,Fixed Deposit,9658.55
783,717,Fixed Deposit,18250.47
784,264,Savings,36633.39
785,817,Fixed Deposit,1506.19
786,873,Current,81610.88
787,1032,Current,37941.96
788,1170,Savings,6680.45
789,84,Savings,76877.85
790,1200,Savings,50528.04
791,589,Fixed Deposit,10529.71
792,1081,Current,42323.13
793,560,Savings,83931.24
794,37,Fixed Deposit,70185.03
795,1293,Savings,72077.06
796,399,Current,5076.13
797,109,Current,24126.14
798,11,Savings,72352.89
799,968,Fixed Deposit,9574.5
800,943,Current,50617.54
801,783,Savings,33456.14
802,584,Current,86097.88
803,548,Fixed Deposit,20270.3
804,1093,Fixed Deposit,97431.11
805,357,Fixed Deposit,66125.2
806,782,Fixed Deposit,56357.25
807,749,Savings,3306.39
808,577,Current,81237.76
809,647,Current,58776.65
810,76,Savings,68586.37
811,551,Fixed Deposit,2779.55
812,1313,Savings,82125.5
813,1463,Fixed Deposit,91263.03
814,109,Fixed Deposit,43288.21
815,1224,Savings,28319.24
816,843,Current,36426.25
817,1354,Savings,77353.32
818,1299,Current,58090.73
819,390,Fixed Deposit,65797.42
820,759,Current,29538.23
821,39,Savings,75882.99
822,1390,Savings,86675.41
823,1093,Fixed Deposit,80277.66
824,92,Current,92409.46
825,151,Current,84633.47
826,1408,Current,44715.27
827,1010,Savings,96407.59
828,1401,Current,88173.49
829,62,Current,1023.07
830,1028,Savings,31335.63
831,1471,Savings,29813.16
832,1355,Fixed Deposit,37271.15
833,1038,Current,38331.41
834,79,Savings,86886.02
835,673,Fixed Deposit,21016.63
836,168,Fixed Deposit,18920.37
837,394,Savings,27071.72
838,808,Savings,29075.01
839,1297,Current,80055.49
840,1188,Current,8031.26
841,1361,Fixed Deposit,79233.19
842,1444,Savings,51340.72
843,949,Current,71357.46
844,1175,Fixed Deposit,33642.63
845,1287,Savings,28118.75
846,255,Current,33399.61
847,1130,Current,66262.27
848,1327,Fixed Deposit,8515.2
849,1254,Current,48016.71
850,424,Current,24949.24
851,1266,Current,12572.29
852,921,Fixed Deposit,17094.24
853,304,Fixed Deposit,43956.48
854,1450,Savings,67655.12
855,1251,Savings,81761.02
856,167,Fixed Deposit,5745.82
857,1008,Fixed Deposit,20757.51
858,964,Savings,91071.92
859,1139,Current,59823.44
860,847,Fixed Deposit,63720.4
861,979,Current,99723.75
862,1455,Savings,44597.75
863,1480,Fixed Deposit,97568.62
864,1272,Savings,47115.32
865,788,Fixed Deposit,92835.87
866,1447,Current,20622.63
867,1373,Savings,65741.28
868,306,Current,68985.91
869,549,Current,6594.88
870,1265,Fixed Deposit,68357.37
871,1476,Fixed Deposit,55631.79
872,747,Fixed Deposit,3675.72
873,1148,Fixed Deposit,40782.07
874,616,Fixed Deposit,1327.42
875,652,Fixed Deposit,96771.22
876,28,Current,11870.49
877,1331,Current,21741.98
878,1167,Savings,13485.68
879,1006,Current,70161.6
880,424,Fixed Deposit,73186.41
881,349,Fixed Deposit,56472.1
882,1273,Savings,23824.74
883,959,Fixed Deposit,97444.92
884,808,Fixed Deposit,34186.75
885,1493,Fixed Deposit,81353.03
886,932,Savings,13459.9
887,1114,Current,63898.79
888,395,Fixed Deposit,64524.91
889,948,Savings,89169.53
890,134,Fixed Deposit,15790.24
891,58,Fixed Deposit,91975.3
892,879,Savings,23026.61
893,433,Fixed Deposit,56891.34
894,166,Fixed Deposit,18000.63
895,684,Fixed Deposit,17501.74
896,551,Savings,15071.73
897,588,Savings,34827.08
898,1384,Savings,25604.76
899,1378,Current,56341.41
900,895,Savings,57486.4
901,725,Fixed Deposit,84100.88
902,1127,Current,90004.91
903,788,Current,26292.99
904,1379,Savings,55951.37
905,413,Savings,63929.6
906,1328,Current,29024.01
907,817,Savings,89729.12
908,1252,Current,79824.4
909,779,Fixed Deposit,54385.43
910,983,Savings,25715.66
911,1118,Current,27716.56
912,512,Fixed Deposit,31232.7
913,58,Current,36749.47
914,1315,Savings,58433.08
915,825,Current,86891.5
916,293,Savings,15528.62
917,421,Current,44179.26
918,456,Fixed Deposit,51948.97
919,748,Savings,26329.36
920,258,Current,62132.44
921,936,Fixed Deposit,27389.26
922,301,Current,18866.57
923,180,Current,92776.52
924,438,Savings,13893.36
925,428,Fixed Deposit,80203.51
926,841,Fixed Deposit,49917.71
927,872,Savings,97951.52
928,218,Fixed Deposit,6772.06
929,39,Current,26998.74
930,1309,Fixed Deposit,58486.31
931,123,Fixed Deposit,94568.91
932,568,Current,79977.47
933,850,Savings,44948.23
934,1387,Fixed Deposit,61826.53
935,1055,Fixed Deposit,14094.13
936,603,Fixed Deposit,14392.22
937,837,Fixed Deposit,16591.97
938,1402,Fixed Deposit,4133.91
939,323,Fixed Deposit,99974.01
940,1317,Current,84734.97
941,635,Fixed Deposit,49702.52
942,795,Fixed Deposit,3560.37
943,283,Fixed Deposit,3216.39
944,25,Savings,2187.38
945,601,Savings,54047.01
946,1390,Fixed Deposit,83922.18
947,1078,Current,48872.79
948,213,Fixed Deposit,77890.23
949,1092,Savings,67216.88
950,563,Current,7269.84
951,1011,Savings,6845.78
952,336,Savings,54836.82
953,542,Savings,19070.37
954,347,Current,91369.98
955,435,Current,87780.28
956,450,Savings,68416.5
957,1124,Current,64311.66
958,712,Savings,32838.05
959,149,Savings,21125.53
960,964,Fixed Deposit,47043.28
961,419,Savings,68684.14
962,1081,Savings,29284.39
963,1364,Current,30102.28
964,367,Savings,18455.97
965,1411,Current,86798.98
966,290,Savings,35934.55
967,237,Fixed Deposit,52843.99
968,280,Savings,75106.71
969,405,Fixed Deposit,93072.57
970,355,Fixed Deposit,74300.86
971,209,Fixed Deposit,81483.52
972,1324,Savings,44360.75
973,717,Current,77451.32
974,163,Savings,21330.62
975,293,Current,16073.71
976,740,Fixed Deposit,44162.21
977,14,Savings,85353.26
978,216,Savings,7818.14
979,1359,Fixed Deposit,66737.86
980,1163,Fixed Deposit,1588.21
981,1135,Current,16257.63
982,1405,Current,86598.61
983,162,Current,77385.7
984,696,Current,11397.34
985,1148,Fixed Deposit,22723.2
986,709,Fixed Deposit,15582.21
987,309,Savings,43747.39
988,998,Current,83853.07
989,1230,Savings,74304.95
990,745,Current,2131.75
991,977,Current,33080.19
992,361,Savings,66076.37
993,1315,Fixed Deposit,56588.51
994,1422,Savings,23953.54
995,1367,Fixed Deposit,28109.52
996,447,Fixed Deposit,2490.27
997,1054,Current,75308.14
998,606,Savings,2992.32
999,1072,Current,10610
1000,349,Savings,36678.01
1001,355,Savings,91389.25
1002,688,Savings,60624.64
1003,711,Current,19459.23
1004,617,Fixed Deposit,92400.2
1005,1201,Savings,85263.3
1006,879,Current,80139.53
1007,440,Current,18610.55
1008,311,Fixed Deposit,15938.97
1009,1300,Current,48668.28
1010,253,Fixed Deposit,50012.65
1011,975,Current,65773.59
1012,385,Fixed Deposit,32803.91
1013,854,Fixed Deposit,95505.3
1014,674,Savings,20544.45
1015,1097,Savings,62878.84
1016,578,Current,80887.26
1017,191,Savings,49648.1
1018,589,Fixed Deposit,96078.24
1019,1062,Fixed Deposit,91493.92
1020,68,Savings,25027.4
1021,1265,Savings,72900.26
1022,1489,Fixed Deposit,42699.43
1023,246,Current,65248.39
1024,698,Current,10450.47
1025,594,Current,61908.32
1026,584,Savings,44220.21
1027,485,Current,18560.55
1028,528,Fixed Deposit,22008.03
1029,1491,Fixed Deposit,9156.83
1030,251,Savings,57605.85
1031,784,Current,82750.72
1032,9,Fixed Deposit,47717.4
1033,517,Fixed Deposit,50520.38
1034,168,Fixed Deposit,22530.19
1035,1072,Fixed Deposit,21865.54
1036,1168,Fixed Deposit,97617.73
1037,542,Savings,2430.76
1038,818,Savings,64210.1
1039,380,Fixed Deposit,67934.22
1040,1263,Current,40717.35
1041,1200,Savings,36710.27
1042,1262,Current,4761.97
1043,1108,Current,69510.81
1044,1440,Current,39749
1045,759,Fixed Deposit,5436.39
1046,320,Savings,95097.26
1047,520,Fixed Deposit,72213.94
1048,1251,Fixed Deposit,77360.87
1049,329,Savings,19382.36
1050,1215,Current,50768.39
1051,87,Fixed Deposit,80523.21
1052,484,Savings,89088.1
1053,379,Savings,46703.14
1054,993,Fixed Deposit,57499.17
1055,796,Current,31547.61
1056,49,Savings,61279.79
1057,327,Current,77412.72
1058,1371,Savings,54727.07
1059,660,Fixed Deposit,6843.53
1060,487,Savings,87928.5
1061,531,Fixed Deposit,69464.83
1062,1058,Fixed Deposit,37151.23
1063,591,Current,31025.88
1064,320,Savings,45119.59
1065,1413,Savings,6206.05
1066,1139,Current,87465.61
1067,1460,Savings,39514.76
1068,403,Fixed Deposit,58673.81
1069,520,Fixed Deposit,51246.12
1070,1358,Savings,56422.66
1071,965,Current,31815.53
1072,39,Fixed Deposit,70379.08
1073,375,Savings,58469.49
1074,1279,Current,12458.69
1075,541,Fixed Deposit,93509.9
1076,321,Current,22008.23
1077,276,Savings,33215.75
1078,791,Current,98680.58
1079,108,Fixed Deposit,96064.84
1080,1008,Savings,41009.01
1081,429,Fixed Deposit,85270.21
1082,547,Savings,54180.04
1083,1482,Fixed Deposit,44973.97
1084,411,Savings,85504.83
1085,633,Savings,12018.6
1086,257,Savings,11303.14
1087,626,Fixed Deposit,28238.47
1088,558,Current,26245.03
1089,1070,Savings,39050.81
1090,795,Savings,76932.98
1091,988,Current,66235.22
1092,655,Fixed Deposit,81217.81
1093,1011,Fixed Deposit,98899.38
1094,380,Savings,76612.01
1095,1179,Savings,54518.97
1096,779,Savings,79430.91
1097,963,Savings,37687.43
1098,1303,Current,20315.81
1099,1066,Current,42827.13
1100,338,Savings,41985.21
1101,241,Fixed Deposit,73934.22
1102,599,Current,15922.85
1103,738,Savings,11623.62
1104,7,Savings,35731.04
1105,415,Savings,40159.67
1106,74,Current,21361.21
1107,881,Savings,1926.2
1108,643,Fixed Deposit,92308.24
1109,815,Fixed Deposit,18142.1
1110,706,Savings,14218.43
1111,1002,Savings,77779.74
1112,1035,Current,12775.89
1113,265,Savings,80849.9
1114,601,Current,81607.2
1115,1186,Fixed Deposit,54815.95
1116,1205,Savings,19123.94
1117,1438,Savings,62114.4
1118,336,Fixed Deposit,88349.11
1119,1433,Fixed Deposit,74434.79
1120,623,Savings,95131.87
1121,1000,Fixed Deposit,12018.95
1122,1034,Savings,73341.86
1123,528,Current,38968.04
1124,675,Current,78286.31
1125,732,Savings,94760.31
1126,196,Current,99616.98
1127,15,Savings,16507.3
1128,260,Savings,70318.07
1129,173,Savings,37900.94
1130,226,Fixed Deposit,56439.14
1131,1416,Fixed Deposit,52959.31
1132,68,Fixed Deposit,39941.12
1133,926,Current,63258.08
1134,420,Savings,7495.25
1135,1176,Savings,29900.2
1136,142,Fixed Deposit,3286.23
1137,128,Savings,91298.02
1138,476,Fixed Deposit,36011.06
1139,1446,Fixed Deposit,83211.25
1140,571,Savings,7693.94
1141,55,Fixed Deposit,96161.29
1142,436,Fixed Deposit,22950.28
1143,904,Savings,39711
1144,374,Savings,86819.87
1145,868,Savings,96846.15
1146,416,Fixed Deposit,90162.73
1147,1101,Savings,78329.9
1148,590,Current,51967
1149,577,Savings,91925.56
1150,477,Savings,83782.07
1151,1327,Current,67817.81
1152,1280,Current,48157.07
1153,330,Savings,80423.13
1154,1276,Current,96941.42
1155,370,Fixed Deposit,4677.17
1156,340,Current,24894.66
1157,911,Current,18367.92
1158,346,Savings,65937.93
1159,914,Current,60054.55
1160,139,Savings,3459.3
1161,84,Fixed Deposit,34172.87
1162,50,Current,74794.09
1163,173,Current,12247.56
1164,910,Fixed Deposit,20591.43
1165,119,Savings,38527.6
1166,571,Fixed Deposit,49996.52
1167,642,Savings,57196.9
1168,596,Savings,9485.61
1169,166,Fixed Deposit,61312.24
1170,1056,Savings,25801.76
1171,643,Current,5577.06
1172,779,Current,28347.5
1173,97,Current,26034.12
1174,581,Fixed Deposit,48206.57
1175,1149,Fixed Deposit,57985.57
1176,1275,Fixed Deposit,69636.09
1177,326,Savings,81598.15
1178,158,Current,44707.73
1179,473,Current,20892.15
1180,923,Current,75384.91
1181,1158,Current,5812.19
1182,511,Savings,20829.4
1183,1,Current,45400.68
1184,521,Fixed Deposit,2720.78
1185,321,Fixed Deposit,13616.66
1186,244,Fixed Deposit,55546.41
1187,13,Current,27698.78
1188,105,Fixed Deposit,4520.42
1189,103,Fixed Deposit,52213
1190,317,Fixed Deposit,64498.08
1191,1367,Current,91330.29
1192,1058,Current,30151.84
1193,230,Fixed Deposit,75759.5
1194,250,Current,1758.31
1195,78,Savings,51186.42
1196,1306,Current,38803.41
1197,1345,Fixed Deposit,54924.49
1198,1488,Fixed Deposit,17290.8
1199,216,Current,22640.85
1200,941,Current,48926.14
1201,465,Fixed Deposit,95185.64
1202,1012,Fixed Deposit,75196.6
1203,1349,Savings,92534.68
1204,185,Fixed Deposit,76631.76
1205,767,Current,5204.66
1206,562,Fixed Deposit,48418.95
1207,1328,Fixed Deposit,11320.9
1208,1039,Current,2237.26
1209,1078,Fixed Deposit,12808.93
1210,1050,Fixed Deposit,68538.27
1211,1376,Current,96384.67
1212,407,Fixed Deposit,68924.42
1213,1062,Savings,2089.2
1214,290,Fixed Deposit,22997.19
1215,585,Current,36399.5
1216,991,Savings,27430.43
1217,140,Current,28809.72
1218,1307,Savings,25994.25
1219,1134,Fixed Deposit,25074.76
1220,1458,Current,70133.76
1221,211,Current,29319.45
1222,1433,Fixed Deposit,19389.33
1223,1015,Current,79447.24
1224,327,Current,42264.4
1225,934,Fixed Deposit,77664.03
1226,299,Fixed Deposit,90170.93
1227,782,Savings,94727.16
1228,827,Savings,45225.48
1229,1013,Current,95067.71
1230,763,Current,16025.27
1231,529,Savings,38251.25
1232,892,Current,55732.88
1233,1044,Current,72141.39
1234,40,Current,49835.15
1235,726,Current,55970.28
1236,365,Fixed Deposit,8133.49
1237,315,Fixed Deposit,88679.55
1238,361,Current,57874.81
1239,1032,Fixed Deposit,42268.13
1240,1450,Current,8905.6
1241,1111,Fixed Deposit,48494.41
1242,809,Savings,4161.8
1243,1239,Savings,77060.33
1244,1335,Fixed Deposit,7385.42
1245,406,Fixed Deposit,51429.54
1246,1228,Current,81101.11
1247,219,Current,33481.04
1248,835,Savings,51616.96
1249,813,Fixed Deposit,17659.74
1250,203,Current,39113.83
1251,662,Current,33808.82
1252,1261,Current,88801.07
1253,1181,Current,94047.9
1254,581,Current,72510.56
1255,1024,Current,67855.25
1256,278,Current,93428.17
1257,925,Fixed Deposit,4877.15
1258,914,Current,49591.42
1259,414,Savings,59951.19
1260,882,Savings,58970.9
1261,829,Savings,46373.82
1262,1402,Fixed Deposit,99975.52
1263,286,Fixed Deposit,6018.45
1264,1351,Fixed Deposit,20431.42
1265,924,Fixed Deposit,65275.88
1266,638,Savings,8803.66
1267,650,Fixed Deposit,18984.49
1268,219,Fixed Deposit,69829.02
1269,1420,Fixed Deposit,73319.61
1270,693,Savings,32186.54
1271,150,Current,15226.41
1272,399,Fixed Deposit,18672.81
1273,1458,Current,44507.58
1274,628,Current,7977.78
1275,975,Fixed Deposit,64640.74
1276,262,Fixed Deposit,90685.76
1277,660,Current,71327.65
1278,492,Current,7677.87
1279,974,Fixed Deposit,98927.05
1280,236,Savings,81033.32
1281,730,Current,72866.98
1282,147,Current,46522.97
1283,644,Current,39153.3
1284,300,Savings,32281.16
1285,1143,Savings,85366.41
1286,230,Savings,93589.68
1287,983,Fixed Deposit,4407.51
1288,690,Current,61357.07
1289,617,Fixed Deposit,68765.09
1290,1117,Savings,19506.03
1291,1497,Fixed Deposit,33186.61
1292,71,Current,19411.65
1293,1448,Current,56787.55
1294,193,Fixed Deposit,64171.57
1295,412,Fixed Deposit,46071.31
1296,596,Savings,39804.05
1297,643,Fixed Deposit,94879.92
1298,1067,Savings,10808.69
1299,1329,Current,33868.47
1300,1029,Fixed Deposit,85605.27
1301,396,Current,76898.29
1302,556,Fixed Deposit,14068.73
1303,1196,Savings,27806.5
1304,323,Current,90724.39
1305,1385,Current,42746.4
1306,844,Fixed Deposit,88390.48
1307,1089,Savings,6721.57
1308,812,Fixed Deposit,82289.6
1309,192,Fixed Deposit,85187.04
1310,913,Current,14370.93
1311,449,Savings,67048.46
1312,3,Current,89428.22
1313,967,Current,29635.04
1314,309,Fixed Deposit,61682.62
1315,785,Fixed Deposit,32591.67
1316,459,Savings,3213.6
1317,954,Current,49724.13
1318,1168,Savings,16658.98
1319,698,Savings,34919.53
1320,688,Savings,91582.21
1321,917,Savings,93670.98
1322,1245,Savings,59936.31
1323,492,Fixed Deposit,92550.2
1324,762,Current,53855.57
1325,1031,Savings,39005.7
1326,67,Savings,44524.63
1327,474,Fixed Deposit,78604.22
1328,45,Fixed Deposit,21173.92
1329,817,Current,40140.12
1330,450,Savings,87047.89
1331,821,Savings,55079.72
1332,1392,Current,37314.28
1333,196,Fixed Deposit,69297.72
1334,163,Savings,75495.3
1335,1114,Current,86581.92
1336,1274,Current,41742
1337,625,Fixed Deposit,44365.8
1338,611,Savings,53299.51
1339,278,Fixed Deposit,52855.47
1340,499,Current,18154.39
1341,512,Current,77193.1
1342,1486,Current,42120.49
1343,750,Savings,50005.84
1344,1089,Current,47833.49
1345,610,Fixed Deposit,39202.47
1346,43,Current,17371.09
1347,269,Savings,88228.69
1348,943,Current,22273.72
1349,477,Current,1819.93
1350,568,Savings,88069.64
1351,1163,Savings,67832.44
1352,88,Current,19253.13
1353,727,Savings,88068.49
1354,954,Current,62577.36
1355,3,Savings,71111.43
1356,568,Savings,61703.21
1357,1086,Fixed Deposit,91686.87
1358,554,Fixed Deposit,95921.23
1359,662,Savings,22464.39
1360,1326,Fixed Deposit,26756.51
1361,212,Savings,22922.43
1362,1307,Fixed Deposit,3437.66
1363,84,Fixed Deposit,29836.17
1364,440,Current,50548.74
1365,827,Current,99990.98
1366,889,Current,31964.7
1367,18,Savings,76581.88
1368,757,Savings,5403.32
1369,1454,Savings,33837.87
1370,997,Current,77840.24
1371,664,Current,93558.9
1372,1469,Fixed Deposit,35315.82
1373,179,Current,91800.04
1374,436,Fixed Deposit,31134.81
1375,1030,Fixed Deposit,50401.53
1376,958,Current,26460.44
1377,1323,Savings,94013.52
1378,1009,Fixed Deposit,89195.77
1379,887,Fixed Deposit,93113.68
1380,467,Current,92356.81
1381,1276,Current,9809.02
1382,1282,Current,84862.42
1383,1033,Savings,82160.57
1384,946,Current,25879.23
1385,938,Fixed Deposit,50939.07
1386,35,Fixed Deposit,31920.34
1387,1155,Savings,23817.34
1388,1103,Savings,49478.06
1389,1080,Savings,49209.51
1390,903,Fixed Deposit,61246.82
1391,454,Savings,50246.76
1392,112,Savings,42893.71
1393,1051,Savings,94008.01
1394,1445,Savings,54086.85
1395,1103,Fixed Deposit,99260.3
1396,1265,Fixed Deposit,62258.36
1397,284,Fixed Deposit,98455.15
1398,897,Fixed Deposit,31550.64
1399,1321,Fixed Deposit,24039.46
1400,452,Savings,40674.5
1401,161,Current,15433.55
1402,306,Current,8338.22
1403,729,Savings,13176.66
1404,510,Fixed Deposit,51603.8
1405,859,Savings,61728.86
1406,1481,Current,89195.25
1407,339,Savings,85663.41
1408,267,Fixed Deposit,31147.71
1409,3,Savings,45464.53
1410,1102,Fixed Deposit,74810.97
1411,1028,Savings,55631.58
1412,735,Fixed Deposit,20362.31
1413,673,Current,57567.18
1414,1231,Current,3099.73
1415,14,Fixed Deposit,68679
1416,997,Current,64674.86
1417,1385,Savings,51385.36
1418,679,Fixed Deposit,86411.97
1419,413,Fixed Deposit,52886.27
1420,780,Savings,16752.66
1421,565,Fixed Deposit,48927.92
1422,31,Current,16352.28
1423,1062,Current,30264.51
1424,871,Savings,50586.75
1425,794,Fixed Deposit,41935.7
1426,903,Current,19958.1
1427,459,Current,60415.57
1428,398,Current,75152.52
1429,847,Fixed Deposit,26804.83
1430,370,Current,76253.28
1431,1401,Fixed Deposit,34994.82
1432,1343,Savings,44662.59
1433,1116,Current,45043.96
1434,1187,Current,45809.59
1435,796,Current,87055.03
1436,648,Savings,75190.76
1437,141,Current,67482.4
1438,128,Fixed Deposit,64289.27
1439,529,Savings,32812.51
1440,1332,Fixed Deposit,94850.53
1441,842,Fixed Deposit,75078.07
1442,380,Fixed Deposit,48093.27
1443,31,Current,46087.78
1444,1052,Savings,76415.21
1445,675,Current,64935.26
1446,7,Fixed Deposit,31779.74
1447,265,Current,82487.3
1448,1348,Savings,25873.09
1449,787,Current,70868.93
1450,118,Savings,14860.83
1451,221,Fixed Deposit,74362.12
1452,1301,Current,47739.87
1453,1264,Current,31122.01
1454,1318,Fixed Deposit,25870.17
1455,488,Fixed Deposit,1780.68
1456,720,Current,38348.9
1457,768,Fixed Deposit,71849.08
1458,178,Current,54707.15
1459,364,Savings,15244.23
1460,1408,Fixed Deposit,48043.38
1461,1074,Savings,77838.9
1462,404,Fixed Deposit,21816.99
1463,1117,Fixed Deposit,12880.37
1464,576,Current,85299.21
1465,297,Fixed Deposit,79654.78
1466,665,Current,86140.6
1467,451,Current,91186.12
1468,566,Savings,3671.23
1469,1253,Current,75031.54
1470,300,Savings,27019.36
1471,55,Current,90783.68
1472,794,Current,46035.35
1473,412,Savings,80567.13
1474,521,Current,22394.92
1475,116,Savings,57463.62
1476,727,Savings,84658.89
1477,832,Current,76274.06
1478,544,Savings,15966.64
1479,1274,Savings,68052.96
1480,767,Current,80977.71
1481,985,Fixed Deposit,2077.79
1482,489,Fixed Deposit,12756.88
1483,857,Current,55766.06
1484,1005,Current,10725.05
1485,744,Savings,85627.91
1486,849,Savings,38430.56
1487,487,Fixed Deposit,50327.94
1488,1380,Savings,46569.27
1489,857,Savings,27334.77
1490,460,Current,94711.48
1491,1233,Current,88439.31
1492,200,Savings,37124.5
1493,194,Current,10482.32
1494,212,Current,18615.14
1495,413,Fixed Deposit,95683.21
1496,146,Savings,21627.89
1497,1244,Fixed Deposit,85134.46
1498,1027,Current,28876.98
1499,1499,Savings,16561.37
1500,1190,Fixed Deposit,60411.37
