txn_id,account_id,txn_date,txn_type,amount
1,1441,2025-03-15,Credit,25664.02
2,286,2025-03-19,Debit,15042.53
3,731,2024-09-25,Credit,10381.58
4,667,2024-07-06,Debit,4766.08
5,628,2025-01-29,Credit,20567.13
6,653,2025-07-09,Credit,15185.84
7,814,2025-04-15,Credit,12003.55
8,1382,2026-04-04,Credit,49848.34
9,568,2026-04-09,Credit,17993.2
10,702,2025-01-27,Debit,4887.24
11,1381,2025-08-30,Debit,12109.37
12,1345,2024-09-03,Credit,29058.62
13,1460,2025-09-12,Credit,18547.97
14,1172,2026-03-12,Credit,1607.91
15,1238,2024-07-20,Debit,17013.84
16,1408,2025-11-23,Credit,40798.44
17,1232,2025-01-03,Credit,2985.01
18,1428,2025-11-23,Credit,44500.9
19,1292,2024-06-30,Credit,43772.03
20,408,2025-04-23,Debit,41561.39
21,488,2025-10-01,Debit,14041.45
22,923,2025-05-04,Debit,6929.68
23,1378,2025-04-30,Credit,2515.76
24,270,2024-10-08,Credit,37276.38
25,194,2025-09-13,Debit,11903.49
26,62,2024-08-06,Debit,17531.15
27,111,2025-09-14,Credit,30878.6
28,1181,2024-11-22,Debit,31936.43
29,1255,2025-02-05,Credit,49119.09
30,588,2026-02-04,Debit,20554.6
31,115,2025-10-01,Debit,41151.49
32,127,2025-12-21,Debit,32567.79
33,1461,2024-10-25,Debit,34071.83
34,199,2025-02-15,Debit,47370.13
35,335,2024-11-08,Credit,38459.24
36,113,2024-10-20,Credit,28360.48
37,944,2025-03-06,Debit,17391.04
38,942,2024-07-23,Debit,12066.44
39,150,2026-04-10,Debit,18223.37
40,1274,2025-01-26,Credit,6483.45
41,267,2025-05-16,Credit,17125.27
42,1080,2026-03-29,Credit,24745.46
43,1429,2026-04-04,Debit,39863.96
44,87,2025-09-21,Debit,45081.37
45,986,2025-08-31,Debit,46225.66
46,416,2024-11-01,Credit,34246.24
47,210,2024-06-25,Credit,27993.05
48,4,2024-11-10,Credit,9400.03
49,1303,2026-03-18,Debit,9042.11
50,333,2024-09-28,Credit,47672.96
51,1005,2025-04-25,Credit,36464.02
52,285,2024-09-24,Debit,17226.46
53,19,2024-10-24,Debit,33310.92
54,1188,2025-05-28,Debit,48758.58
55,1095,2024-10-12,Credit,32214.65
56,1367,2025-04-07,Debit,28061.38
57,1062,2025-06-27,Debit,31999.93
58,1296,2024-07-24,Credit,28184.64
59,1249,2025-12-24,Debit,46585.55
60,843,2026-01-22,Debit,1948.98
61,768,2024-08-11,Credit,40325.9
62,1471,2025-06-16,Debit,28000.38
63,305,2025-01-31,Debit,3200.3
64,459,2025-08-02,Credit,18229.73
65,860,2025-03-21,Credit,13056.49
66,1447,2026-03-18,Debit,13843.49
67,26,2024-05-17,Credit,34101.27
68,208,2026-03-25,Credit,27175.65
69,449,2024-05-11,Debit,34815.79
70,66,2025-12-25,Debit,31302.24
71,1414,2025-09-20,Credit,18065.49
72,1496,2024-12-16,Credit,18782.04
73,1444,2025-12-29,Credit,17104.97
74,488,2026-02-14,Debit,21852.13
75,718,2024-10-17,Debit,8672.51
76,86,2024-08-22,Debit,31652.72
77,365,2025-03-07,Debit,8390.67
78,921,2025-01-18,Debit,44210.44
79,889,2024-04-21,Credit,44887.31
80,1487,2025-05-19,Credit,16797.28
81,592,2025-10-04,Debit,26961.7
82,1411,2025-04-13,Credit,38947.02
83,1356,2025-01-29,Credit,9824.72
84,1178,2025-04-04,Credit,258.85
85,429,2025-01-02,Credit,1751.96
86,1437,2025-06-02,Credit,15431.25
87,812,2024-08-02,Debit,3775.28
88,826,2025-03-06,Debit,17168.17
89,1380,2025-04-25,Debit,35210.27
90,899,2025-02-06,Debit,16421.19
91,1185,2025-07-03,Credit,21075.49
92,1029,2025-11-16,Credit,20622.74
93,823,2026-03-20,Debit,28205.94
94,1331,2025-02-01,Debit,8434.82
95,136,2025-03-15,Credit,25677.47
96,369,2024-05-08,Debit,35597.65
97,237,2024-10-20,Credit,29345.76
98,795,2025-08-31,Debit,25083.91
99,99,2025-02-15,Credit,7087.39
100,1451,2024-10-24,Credit,21970.15
101,1056,2025-07-26,Debit,23640.26
102,1436,2024-05-18,Credit,23980.25
103,1172,2025-01-29,Credit,38366.39
104,1089,2026-02-07,Credit,25054.7
105,351,2025-07-17,Credit,5282.03
106,1389,2024-07-22,Debit,23478.5
107,1388,2024-04-24,Credit,31398.73
108,578,2025-11-19,Debit,45245.26
109,412,2024-12-08,Credit,32194.03
110,83,2025-10-02,Debit,12374.74
111,793,2026-04-03,Credit,33402.37
112,1426,2024-08-29,Debit,4583.13
113,1033,2024-09-19,Debit,2056.44
114,1052,2024-08-10,Credit,40884.04
115,553,2024-08-31,Debit,1211.79
116,106,2024-08-18,Debit,44277.84
117,377,2025-03-23,Credit,4118.58
118,210,2025-12-27,Credit,22059.59
119,899,2024-05-28,Credit,37433.34
120,171,2025-09-15,Debit,18928.47
121,1080,2024-09-13,Debit,49017.14
122,475,2025-10-23,Debit,24650.58
123,638,2025-10-09,Credit,26900.34
124,614,2025-09-25,Credit,22565.33
125,1269,2025-04-05,Debit,25772.62
126,548,2025-07-22,Credit,10972.68
127,1047,2025-09-15,Debit,46871.29
128,939,2025-04-06,Debit,10467.81
129,1218,2024-05-16,Credit,18236.71
130,1150,2025-04-16,Credit,28232.61
131,410,2025-08-04,Debit,47889.92
132,1172,2026-04-02,Credit,9068.28
133,563,2025-02-06,Credit,16834.47
134,75,2024-11-27,Debit,870.66
135,428,2024-06-01,Credit,42885.33
136,815,2024-06-22,Credit,39727.96
137,201,2025-08-02,Debit,6614.41
138,296,2026-03-29,Credit,2905.3
139,1494,2025-10-24,Credit,32323.21
140,449,2024-10-31,Debit,39138.25
141,304,2026-02-21,Debit,20965.85
142,919,2025-06-19,Debit,38881.29
143,213,2025-08-19,Credit,9121.46
144,1477,2025-01-13,Credit,6509.51
145,833,2024-08-23,Debit,1439.66
146,1282,2025-04-29,Debit,10840.59
147,415,2025-05-17,Debit,37626.67
148,1361,2024-10-14,Debit,33424.97
149,1041,2025-04-16,Debit,10641.63
150,1148,2025-08-16,Debit,24855.2
151,691,2026-01-27,Debit,8519.89
152,1337,2024-12-01,Credit,11975.15
153,719,2025-04-28,Credit,17366.91
154,326,2025-04-29,Credit,30870.35
155,586,2025-01-23,Debit,21452.46
156,611,2026-04-05,Credit,48892.57
157,367,2024-06-27,Credit,31473.51
158,1035,2026-01-21,Credit,35808.53
159,998,2025-01-04,Credit,29498.01
160,33,2025-06-12,Debit,21279.42
161,1287,2025-01-06,Credit,6405.97
162,784,2025-06-20,Credit,33436.98
163,838,2024-11-04,Credit,41733.12
164,1455,2025-07-05,Debit,2510.91
165,1217,2024-08-25,Debit,3487.9
166,921,2025-11-15,Credit,9989.02
167,497,2025-05-12,Credit,20511.14
168,736,2026-03-08,Debit,28507.54
169,1015,2024-08-09,Debit,47648.13
170,549,2025-07-21,Credit,39133.34
171,922,2025-11-19,Debit,5650.31
172,1223,2026-02-08,Debit,27171.48
173,997,2024-11-19,Debit,39583.02
174,992,2024-05-23,Credit,33361.22
175,769,2024-08-09,Credit,8247.6
176,1327,2025-11-01,Credit,9448.63
177,49,2025-07-21,Debit,33230.74
178,1217,2026-01-24,Credit,27974.11
179,288,2024-04-29,Debit,12254.53
180,77,2024-08-26,Credit,38441
181,763,2025-03-20,Debit,20503.64
182,672,2026-02-08,Credit,28591.57
183,198,2025-07-28,Credit,33310.42
184,265,2025-06-23,Debit,47134.83
185,1275,2025-11-29,Debit,45031.82
186,595,2024-05-26,Credit,12213.09
187,854,2025-04-13,Debit,33276.14
188,376,2025-08-10,Debit,25592.32
189,1492,2025-05-02,Credit,13565.47
190,1432,2025-07-13,Credit,11221.98
191,581,2024-07-10,Debit,14610.44
192,790,2024-10-19,Credit,22793.16
193,702,2024-08-21,Credit,25893.32
194,280,2024-07-22,Debit,45128.1
195,643,2026-04-13,Debit,24527.78
196,479,2024-08-14,Credit,34523.07
197,1161,2024-11-12,Credit,23719.71
198,846,2026-01-31,Credit,7127.1
199,1110,2025-12-05,Debit,8181.39
200,801,2025-06-12,Debit,33691.97
201,1089,2025-02-25,Credit,12673.4
202,1392,2024-07-22,Credit,44231.45
203,495,2025-03-09,Credit,13371.99
204,1453,2025-12-19,Credit,28990.04
205,368,2024-10-29,Debit,15249.78
206,520,2026-04-18,Debit,38125.92
207,1086,2025-02-16,Debit,38189.55
208,131,2024-11-20,Credit,27361.04
209,831,2024-06-07,Debit,25124.14
210,426,2025-04-04,Debit,20923.79
211,231,2026-03-09,Credit,43925.71
212,515,2025-05-17,Credit,43580.25
213,1098,2024-07-17,Credit,34313.25
214,949,2025-03-18,Credit,49299.25
215,277,2025-10-08,Debit,31373.61
216,267,2025-06-17,Debit,26969.49
217,68,2024-10-04,Credit,11874.78
218,661,2024-11-13,Debit,23542.11
219,105,2025-12-09,Debit,35942.38
220,837,2024-04-29,Debit,19720.48
221,992,2025-06-03,Debit,46169.63
222,1279,2026-02-19,Credit,12454.15
223,762,2025-11-26,Debit,36504.2
224,611,2024-10-28,Debit,23629.86
225,1432,2026-02-07,Debit,42641.83
226,1314,2024-09-29,Credit,21618.54
227,153,2026-02-24,Credit,10293.28
228,415,2024-06-18,Credit,26794.79
229,423,2026-03-31,Credit,15582.4
230,901,2024-07-01,Debit,26770.11
231,1262,2024-04-22,Credit,5982.21
232,776,2024-09-30,Debit,12365.04
233,345,2025-05-09,Debit,38859.72
234,1055,2025-05-07,Debit,4854.45
235,539,2025-03-06,Credit,19332.02
236,623,2025-06-15,Debit,1649.1
237,932,2026-01-20,Credit,43099.34
238,1022,2026-02-02,Debit,31761.17
239,1058,2026-02-05,Credit,20990.81
240,1178,2024-09-01,Debit,17719.58
241,1351,2024-06-17,Credit,3677.97
242,969,2024-10-02,Debit,24305.8
243,233,2024-06-23,Credit,8320.1
244,59,2025-05-12,Debit,1810.44
245,303,2025-10-28,Debit,14029.98
246,18,2025-07-03,Debit,21831.29
247,813,2025-05-15,Credit,45075.63
248,945,2026-01-28,Debit,225.29
249,374,2024-11-01,Debit,30704.82
250,707,2026-03-26,Debit,15243.23
251,518,2024-11-07,Debit,7380.26
252,1359,2026-01-19,Credit,16482.36
253,275,2026-01-28,Debit,32512.89
254,758,2026-03-15,Credit,15243
255,212,2024-06-13,Debit,34812.98
256,761,2025-08-03,Credit,13636.37
257,684,2024-12-14,Debit,36513.57
258,175,2025-05-09,Debit,13975.14
259,1434,2025-10-03,Debit,21912.34
260,1370,2024-05-13,Credit,35461.41
261,243,2026-02-04,Debit,14964.08
262,1031,2025-04-16,Credit,48918.82
263,683,2025-08-01,Credit,49219.51
264,229,2025-08-04,Debit,15561.33
265,1240,2025-04-23,Credit,36407.53
266,289,2025-12-05,Debit,12629.07
267,140,2025-09-30,Debit,22439.83
268,1085,2026-01-10,Debit,37237.08
269,1405,2025-05-24,Debit,40325.8
270,527,2025-06-27,Credit,46672.49
271,349,2024-08-20,Debit,42601.46
272,97,2026-03-05,Credit,6113.18
273,503,2026-03-21,Debit,5601.24
274,725,2025-11-06,Credit,28431.14
275,934,2024-04-27,Credit,9829.12
276,509,2024-08-30,Debit,10222.88
277,83,2026-02-26,Credit,40078
278,362,2025-05-11,Debit,39081.24
279,1058,2025-09-17,Credit,39139.39
280,873,2026-01-29,Debit,25974.26
281,1213,2024-10-26,Debit,16370.4
282,1058,2026-01-12,Credit,26004.97
283,649,2024-06-16,Debit,4317.79
284,1060,2025-02-18,Debit,14781.41
285,1037,2025-06-13,Credit,41264.27
286,1004,2024-08-08,Credit,15590.89
287,169,2024-10-22,Debit,7593.73
288,941,2025-06-21,Credit,18619.43
289,213,2024-09-13,Debit,33514.34
290,8,2025-03-09,Debit,13796.67
291,600,2025-08-31,Debit,49636.55
292,1198,2025-12-10,Credit,5024.28
293,120,2026-02-28,Debit,3420.52
294,342,2025-01-03,Credit,25724.64
295,683,2025-07-12,Credit,4739.28
296,1091,2024-09-27,Debit,46359.96
297,380,2024-11-08,Debit,24420.87
298,1229,2024-10-11,Credit,29592.45
299,639,2025-12-31,Debit,7468.57
300,641,2025-04-07,Credit,35670.46
301,1429,2024-11-29,Debit,27512.54
302,309,2025-08-14,Credit,10144.43
303,265,2024-07-25,Debit,22745.82
304,352,2026-01-09,Credit,30660.85
305,695,2024-10-22,Credit,46273.16
306,661,2025-02-23,Debit,23862.46
307,1170,2024-06-06,Debit,42046.75
308,1191,2026-01-27,Debit,25670.95
309,619,2024-12-01,Debit,45251.43
310,307,2025-05-23,Credit,15094.34
311,480,2025-11-09,Debit,30471.87
312,419,2024-08-03,Debit,16721.54
313,717,2024-10-23,Debit,45604.38
314,1230,2025-02-13,Debit,14022.48
315,1021,2026-03-28,Credit,10297.55
316,1021,2024-11-04,Debit,49718.41
317,1238,2025-07-18,Credit,48146.35
318,258,2025-11-05,Debit,26737.26
319,578,2025-09-05,Credit,32561.79
320,964,2025-01-18,Debit,32472.35
321,917,2024-08-01,Credit,5519.88
322,1280,2025-12-26,Credit,25958.89
323,638,2026-04-02,Debit,44082.76
324,817,2024-10-05,Debit,2620.21
325,837,2024-04-19,Debit,2737.03
326,1259,2025-12-25,Credit,19699.71
327,607,2025-05-23,Credit,48927.16
328,1113,2024-06-10,Credit,22900.58
329,1339,2025-03-14,Credit,23768.83
330,448,2025-04-16,Debit,48634.28
331,848,2024-06-30,Debit,26700.36
332,173,2025-07-25,Credit,4737.46
333,1387,2026-04-01,Credit,11099.47
334,250,2025-08-09,Credit,23728.91
335,969,2025-09-16,Credit,20046.75
336,1079,2024-09-05,Debit,32418.67
337,1411,2024-11-13,Credit,40260.01
338,1384,2025-12-09,Credit,37783.09
339,629,2025-09-03,Debit,3145.38
340,935,2024-05-18,Debit,20155.4
341,1493,2025-01-16,Credit,30741.28
342,548,2024-10-12,Debit,46208.6
343,217,2024-10-19,Debit,29922.44
344,1353,2024-11-16,Debit,45512.06
345,315,2024-08-27,Credit,5287.36
346,1260,2024-12-18,Debit,28536.04
347,488,2024-12-29,Debit,12224.76
348,11,2025-07-23,Debit,42687.07
349,271,2025-01-28,Credit,28020.23
350,1460,2024-07-30,Debit,29115.65
351,1362,2024-08-29,Debit,43866.1
352,1056,2024-08-01,Credit,26012.87
353,524,2025-04-30,Credit,7570.29
354,1284,2025-05-12,Credit,11203.87
355,211,2025-09-16,Credit,37685.73
356,197,2025-12-29,Credit,38664.84
357,536,2025-12-12,Credit,37045.63
358,1326,2025-07-12,Credit,11362
359,830,2025-09-14,Debit,34753.75
360,1389,2024-05-28,Debit,10429.32
361,447,2024-10-03,Debit,19567.7
362,375,2024-09-15,Credit,27917.18
363,281,2025-06-14,Debit,38801.74
364,1400,2024-07-31,Debit,2457.42
365,1487,2025-09-03,Credit,21988.7
366,747,2025-04-22,Debit,24677.41
367,958,2025-09-05,Credit,4121.4
368,1049,2025-02-01,Debit,35385.68
369,1290,2025-04-07,Credit,36463.85
370,123,2026-03-28,Credit,16613.86
371,688,2025-05-13,Debit,17330.72
372,37,2025-04-14,Credit,7536.79
373,127,2024-08-27,Debit,17934.98
374,820,2025-11-18,Credit,40459.26
375,1137,2025-01-06,Debit,11208.86
376,121,2026-04-08,Debit,32518.43
377,357,2024-09-21,Debit,10192.18
378,1254,2024-08-16,Debit,4050.88
379,1240,2024-09-05,Debit,7335.39
380,1349,2024-06-21,Credit,42811.19
381,665,2024-11-03,Credit,29623.9
382,720,2025-05-01,Debit,8636.92
383,318,2025-03-25,Credit,5120.12
384,972,2025-08-08,Credit,16884.1
385,926,2026-01-10,Debit,44649.57
386,1294,2024-09-08,Debit,3999.15
387,388,2025-09-10,Credit,10194.1
388,1319,2024-11-03,Debit,2390.61
389,1378,2024-11-01,Credit,44168.15
390,1024,2024-06-17,Credit,4781.03
391,411,2026-03-27,Credit,7080.44
392,1338,2024-11-21,Debit,23303.06
393,1166,2024-05-02,Debit,38689.14
394,1232,2024-11-18,Credit,11241.41
395,813,2025-05-05,Credit,24576.6
396,1336,2024-06-10,Credit,10566.1
397,838,2025-10-02,Debit,6118.83
398,581,2024-08-16,Debit,38718.34
399,1280,2024-08-26,Debit,43423.96
400,115,2024-09-02,Debit,37548.39
401,696,2025-09-08,Debit,6056.2
402,692,2025-08-20,Credit,6330.53
403,344,2024-04-27,Credit,47666.37
404,76,2024-07-15,Debit,12248.53
405,628,2025-10-29,Credit,39577.01
406,732,2025-07-03,Credit,46675.5
407,308,2024-10-27,Debit,42449.48
408,1457,2026-01-20,Debit,27906.41
409,218,2024-10-23,Debit,5705.94
410,158,2024-11-09,Credit,20833
411,915,2025-09-16,Debit,19280.35
412,796,2025-07-30,Debit,31647.46
413,868,2024-10-05,Debit,41913.65
414,324,2025-07-27,Credit,40604.11
415,232,2024-10-09,Credit,28647.93
416,92,2025-07-19,Credit,31403.04
417,22,2026-04-16,Credit,42602.89
418,1423,2025-12-13,Debit,13789.33
419,1464,2024-06-17,Credit,40701.99
420,761,2024-08-12,Credit,8212.12
421,859,2025-05-29,Credit,1399.15
422,102,2025-06-06,Credit,40972.25
423,840,2026-04-11,Credit,21998.04
424,869,2025-09-03,Credit,24171.95
425,110,2024-12-14,Debit,42046.29
426,872,2026-01-09,Credit,16159.84
427,62,2025-07-07,Debit,13914.97
428,151,2025-10-05,Debit,3304.26
429,1219,2026-02-18,Credit,23965.26
430,1392,2025-02-20,Credit,29003.68
431,417,2025-12-19,Credit,24972.97
432,195,2025-05-11,Debit,42371.43
433,549,2025-05-21,Credit,25769.44
434,1010,2025-03-09,Debit,11036.84
435,983,2026-03-13,Debit,11027.3
436,1128,2025-01-20,Credit,5834.18
437,1252,2026-01-19,Credit,20267.38
438,1100,2025-11-25,Credit,25999.79
439,558,2025-08-18,Debit,8667.08
440,291,2025-03-12,Credit,5673.17
441,1036,2025-03-30,Debit,22741.14
442,1113,2024-05-31,Credit,45984.68
443,237,2024-12-03,Credit,19588.24
444,1460,2025-09-29,Debit,10141.78
445,1109,2025-09-27,Credit,42781.35
446,1317,2025-02-21,Credit,18789.95
447,1255,2025-02-26,Debit,18844.66
448,434,2025-08-14,Credit,49756.7
449,590,2026-01-28,Debit,37583.87
450,1463,2024-10-04,Debit,47703.98
451,784,2024-09-22,Credit,26888.13
452,1158,2024-11-05,Debit,46656.51
453,598,2026-04-04,Credit,13669.33
454,820,2026-02-13,Credit,14943.59
455,832,2024-11-07,Debit,48458.34
456,1345,2025-12-31,Debit,49380.93
457,1135,2024-07-04,Debit,15199.31
458,773,2024-10-13,Credit,25664.22
459,250,2024-05-28,Debit,16057.84
460,814,2025-03-22,Credit,36494.33
461,1054,2024-07-13,Debit,37431.25
462,954,2024-11-07,Credit,5264.56
463,13,2025-04-26,Debit,31782.28
464,1409,2026-01-10,Debit,2593.54
465,147,2025-12-06,Debit,21696.33
466,1172,2025-06-01,Debit,7097.82
467,1197,2024-05-26,Credit,30507.64
468,572,2025-05-14,Debit,30088.29
469,452,2025-07-28,Credit,2165.47
470,1395,2025-02-06,Credit,3316.04
471,803,2024-12-20,Debit,2455.37
472,1423,2025-11-17,Debit,35695.48
473,241,2025-05-25,Credit,32198.89
474,348,2025-08-23,Debit,36489.4
475,245,2024-11-17,Debit,2833.98
476,840,2025-07-04,Credit,34563.18
477,392,2024-05-14,Debit,28707.38
478,505,2025-08-10,Credit,12456.3
479,593,2024-05-29,Debit,6225.43
480,916,2026-02-28,Credit,5474.75
481,1184,2024-08-15,Credit,6730.69
482,443,2024-06-08,Debit,45454.9
483,452,2024-10-15,Debit,10654.15
484,348,2025-09-24,Debit,31823.23
485,231,2026-01-07,Credit,17206.04
486,1287,2024-10-28,Debit,15888.67
487,248,2024-06-09,Credit,28401.97
488,305,2025-11-14,Debit,46912.5
489,723,2025-04-14,Credit,43654.25
490,894,2024-12-18,Debit,39564.32
491,1026,2025-11-12,Debit,44857.59
492,842,2025-01-20,Credit,5789.92
493,1360,2025-04-21,Debit,45874.28
494,372,2025-07-27,Credit,4427.27
495,1443,2025-04-09,Debit,23314.06
496,197,2026-03-11,Credit,39110.84
497,708,2024-12-04,Credit,10605.73
498,1144,2025-12-29,Credit,554.33
499,550,2026-01-26,Debit,19825.92
500,1086,2024-07-27,Debit,23157.74
501,709,2025-12-02,Credit,34002.88
502,54,2024-06-02,Credit,47496.45
503,1188,2024-10-31,Debit,20245.92
504,170,2024-08-25,Credit,8537.44
505,771,2025-03-01,Credit,24979.48
506,266,2025-04-15,Credit,18854.6
