txn_id,account_id,txn_date,txn_type,amount
507,37,2025-03-29,Debit,19862.03
508,1473,2024-09-15,Debit,17920.2
509,1143,2024-09-16,Credit,30773.94
510,1173,2025-11-11,Debit,40041.04
511,715,2026-01-28,Debit,28961.39
512,1435,2024-09-10,Debit,6214.63
513,1200,2024-12-14,Credit,47542.18
514,1472,2024-12-24,Debit,26862.65
515,59,2025-03-06,Debit,5371.95
516,1255,2026-01-27,Credit,24282.68
517,216,2024-11-11,Credit,29572.57
518,1283,2026-03-05,Credit,38428.7
519,718,2025-02-16,Debit,14436.83
520,1145,2024-07-21,Debit,40648.51
521,289,2024-04-19,Debit,49768.17
522,388,2024-09-20,Credit,16769.22
523,50,2026-03-29,Credit,24912.93
524,239,2025-10-16,Debit,43350.58
525,729,2025-01-09,Debit,42482.51
526,524,2025-09-20,Credit,15989.73
527,969,2024-05-17,Credit,26901.22
528,1300,2025-06-11,Credit,5096.7
529,910,2026-02-28,Credit,17034.79
530,1292,2024-07-04,Debit,38624.13
531,1022,2025-09-10,Debit,41329.51
532,508,2024-07-18,Debit,31380.25
533,521,2026-03-03,Credit,34413.51
534,1419,2025-02-04,Debit,2748.08
535,1466,2025-02-13,Credit,35641.1
536,312,2024-10-30,Debit,41562.16
537,653,2025-11-12,Debit,45764.53
538,705,2025-04-23,Debit,24391.29
539,267,2025-05-24,Credit,41849.14
540,574,2024-10-03,Debit,39291.23
541,525,2025-12-20,Credit,9786.33
542,684,2024-05-19,Credit,24736.74
543,1209,2025-02-16,Debit,19138.48
544,469,2025-03-02,Debit,5849.97
545,1033,2026-02-24,Credit,7082.57
546,867,2025-07-01,Debit,31510.68
547,212,2024-04-23,Debit,33206.5
548,217,2025-10-29,Credit,1906.67
549,1011,2024-07-18,Credit,27848.82
550,1440,2024-07-12,Credit,19372.57
551,984,2024-09-26,Credit,7697.9
552,1174,2025-04-29,Debit,4272.47
553,624,2025-11-16,Debit,30938.25
554,1374,2025-01-07,Credit,20060.95
555,1463,2025-09-04,Credit,6873.32
556,1318,2024-08-03,Debit,45273.41
557,323,2024-07-09,Credit,41894.83
558,383,2025-01-04,Debit,33529.85
559,1476,2025-06-11,Debit,29332.12
560,777,2025-01-11,Credit,11145.31
561,860,2025-01-20,Debit,17669.71
562,796,2024-11-02,Credit,6341.85
563,1371,2025-06-19,Credit,4804.27
564,1389,2025-04-28,Credit,18656.09
565,247,2025-06-22,Debit,33704.97
566,670,2024-11-22,Credit,41581.94
567,83,2025-03-23,Debit,13752.41
568,420,2025-07-24,Credit,39516.2
569,508,2024-04-26,Debit,30084.64
570,1393,2024-06-09,Debit,25495.68
571,2,2025-12-08,Credit,6063.55
572,27,2024-12-11,Debit,2339.56
573,1235,2025-08-17,Credit,27027.78
574,954,2025-09-15,Credit,11768.41
575,120,2025-04-23,Debit,8947.03
576,166,2026-02-21,Debit,36414.63
577,216,2024-05-26,Credit,24546.2
578,1216,2024-12-23,Credit,13206.01
579,1076,2026-04-07,Debit,33126.21
580,899,2025-10-20,Debit,10502.6
581,939,2024-10-04,Debit,30289.08
582,1151,2024-07-28,Credit,29019.43
583,617,2025-07-21,Debit,18711.95
584,69,2025-07-18,Credit,31488.53
585,757,2024-08-16,Debit,8706.35
586,379,2026-02-04,Credit,6615.47
587,980,2024-10-29,Debit,26987.7
588,671,2025-07-09,Credit,29497.77
589,196,2025-03-16,Debit,9573.27
590,103,2025-11-10,Credit,4745.68
591,732,2024-06-11,Credit,35994.28
592,270,2024-12-07,Debit,20470.59
593,891,2025-02-10,Credit,36212.62
594,922,2024-07-04,Debit,46766.31
595,1069,2025-03-15,Debit,37493.7
596,138,2026-01-26,Debit,17786.48
597,941,2026-04-16,Debit,5917.38
598,92,2024-09-25,Debit,31836.84
599,1273,2025-09-24,Credit,23083.71
600,465,2024-10-08,Credit,41428.72
601,1312,2025-08-28,Credit,20910.73
602,112,2026-02-22,Credit,31206.51
603,740,2024-11-08,Debit,7042.63
604,544,2025-05-14,Credit,20274.24
605,942,2026-03-31,Credit,22463.73
606,233,2026-01-31,Debit,11415.32
607,82,2026-02-12,Credit,39517.67
608,906,2026-03-13,Debit,20031.88
609,571,2026-04-02,Credit,41612.81
610,1474,2025-05-09,Debit,44292.86
611,1226,2025-02-24,Debit,40805.1
612,1015,2025-11-21,Debit,15889.87
613,320,2025-11-01,Debit,816.69
614,754,2025-08-31,Credit,45903.36
615,1384,2026-03-22,Debit,36011.57
616,1428,2025-09-18,Credit,31370.87
617,82,2024-06-20,Debit,20471.29
618,1276,2025-03-06,Debit,9905.59
619,969,2025-11-03,Debit,42314.21
620,1030,2026-04-15,Debit,35333.66
621,784,2025-06-16,Credit,11874.35
622,1387,2025-08-11,Debit,33050.51
623,1384,2025-08-05,Debit,41749.55
624,341,2024-05-23,Debit,46447.78
625,432,2025-09-26,Debit,349.42
626,485,2024-07-02,Debit,10467.62
627,1049,2025-02-07,Credit,15497.02
628,857,2025-10-14,Debit,22611.7
629,743,2025-10-02,Credit,15896.92
630,551,2025-11-16,Credit,14662.18
631,1291,2024-11-03,Debit,38611.98
632,1281,2025-07-03,Credit,16300.65
633,484,2026-04-07,Credit,17622.33
634,1241,2025-06-25,Debit,29142.66
635,812,2024-06-30,Debit,25474.14
636,492,2025-09-19,Debit,29364.74
637,741,2025-07-25,Credit,39844.36
638,1439,2025-05-21,Debit,10248.37
639,842,2025-05-22,Debit,2527.01
640,27,2026-03-17,Debit,12581.24
641,19,2025-02-05,Credit,31395.55
642,822,2025-04-21,Credit,36058.88
643,288,2024-11-09,Credit,41124.76
644,1020,2024-09-26,Credit,26077.24
645,1035,2024-10-08,Credit,43293.16
646,4,2025-02-25,Debit,39430.5
647,370,2025-12-24,Credit,49558.72
648,548,2026-02-10,Debit,32516.84
649,482,2025-02-01,Credit,27762.81
650,832,2025-08-24,Debit,9825.68
651,1068,2025-08-14,Credit,43155.44
652,211,2025-05-05,Debit,2495.43
653,1454,2025-10-26,Credit,47918.65
654,1089,2025-12-07,Credit,19636.41
655,731,2025-12-14,Credit,31787.74
656,234,2025-08-06,Credit,47009.87
657,1162,2025-05-09,Debit,18207.12
658,829,2024-12-22,Debit,19951.09
659,550,2025-10-11,Debit,1630.63
660,472,2024-11-26,Debit,46732.02
661,513,2024-05-30,Credit,37594.88
662,1278,2025-07-22,Debit,30119.08
663,534,2024-08-20,Credit,30908.81
664,1155,2025-06-08,Credit,22408.34
665,666,2025-06-28,Credit,21735.36
666,538,2025-04-28,Credit,8020.07
667,309,2025-02-05,Credit,21541.94
668,939,2024-11-12,Credit,6877.55
669,1119,2025-02-01,Debit,9616.08
670,205,2025-11-26,Debit,4951.8
671,1462,2024-10-12,Credit,18560.15
672,1472,2025-05-10,Credit,18374.92
673,745,2024-04-22,Credit,24287.68
674,380,2024-07-07,Debit,42063.12
675,865,2024-09-10,Credit,39429.77
676,813,2025-08-20,Debit,46992.24
677,810,2025-06-12,Credit,5194.64
678,600,2025-07-21,Credit,33515.7
679,1432,2025-03-12,Credit,34702.06
680,861,2025-07-04,Debit,42149.25
681,919,2024-07-05,Credit,13201.86
682,747,2025-07-04,Credit,25756.77
683,352,2024-09-15,Debit,11887.41
684,1098,2024-09-05,Debit,5489.61
685,1098,2024-11-30,Credit,28909.28
686,1021,2025-01-18,Debit,38336.06
687,1211,2024-11-28,Debit,37954.09
688,1476,2025-07-15,Credit,25967.42
689,413,2025-11-23,Debit,34741.11
690,292,2025-12-19,Credit,5784.42
691,1197,2024-11-26,Credit,25308.34
692,613,2025-04-19,Debit,49876.63
693,178,2025-01-03,Credit,39536.5
694,1272,2025-03-12,Debit,33192.29
695,1002,2025-07-04,Credit,7272.97
696,1158,2024-10-24,Debit,46342.77
697,1363,2025-05-17,Debit,22485.14
698,1324,2025-02-07,Debit,29538.46
699,635,2025-10-28,Debit,11974.25
700,1271,2024-12-28,Debit,39564.87
701,804,2024-05-01,Debit,35089.33
702,168,2025-10-06,Credit,25213.67
703,120,2025-01-23,Credit,16169.72
704,1249,2024-11-30,Credit,48770.55
705,1458,2025-07-03,Credit,21263.34
706,1168,2025-07-25,Debit,23770.15
707,210,2026-02-10,Credit,33646.81
708,242,2024-07-26,Debit,22300.87
709,598,2025-10-09,Debit,46843.32
710,819,2026-02-02,Debit,34196.13
711,607,2024-09-13,Credit,49317.64
712,1453,2026-02-04,Debit,27679.65
713,1226,2026-01-25,Credit,28392.07
714,385,2025-02-07,Credit,8464.29
715,147,2024-10-22,Credit,16864.04
716,128,2024-08-09,Credit,31741.31
717,945,2026-01-30,Debit,44771.99
718,219,2025-05-21,Debit,21165.26
719,1496,2025-07-31,Debit,10194.3
720,1404,2025-04-19,Credit,20248.47
721,1062,2025-01-01,Credit,3277.66
722,596,2024-04-20,Credit,25776.08
723,1373,2025-01-05,Credit,24279.91
724,1347,2026-01-14,Credit,32885.63
725,1064,2024-09-10,Credit,2570.11
726,694,2025-12-31,Debit,21546.57
727,29,2025-12-11,Credit,41479.29
728,608,2026-02-14,Credit,28888.26
729,983,2025-09-12,Debit,33408.86
730,776,2025-04-28,Credit,37725.64
731,1215,2025-02-06,Credit,3716.63
732,935,2025-02-10,Credit,7462.9
733,1417,2025-04-15,Debit,277.07
734,326,2026-02-02,Credit,10468.62
735,922,2025-05-07,Debit,46200.77
736,632,2025-12-23,Credit,25117.41
737,578,2025-07-13,Credit,20124.93
738,264,2026-03-11,Credit,47156.54
739,974,2025-10-10,Debit,39560.26
740,1158,2025-03-14,Credit,45684.69
741,1250,2025-09-02,Credit,4256.82
742,732,2025-12-05,Credit,17170.31
743,1012,2026-01-29,Credit,49239.74
744,971,2025-04-18,Debit,49786.35
745,709,2025-09-17,Debit,9520.21
746,517,2024-09-10,Debit,48676.71
747,834,2025-07-15,Debit,10905.95
748,1346,2025-02-09,Debit,47316.97
749,155,2025-02-02,Debit,44390.31
750,766,2026-01-07,Debit,38411.1
751,157,2024-08-28,Credit,17212.88
752,949,2025-08-13,Debit,37560.67
753,1087,2025-01-23,Debit,31015.06
754,1500,2024-09-10,Debit,1266.09
755,992,2024-11-12,Debit,4819.88
756,1172,2025-02-10,Debit,2242.88
757,1358,2025-11-14,Credit,17967.87
758,1144,2025-03-06,Debit,47851.8
759,1162,2025-04-10,Credit,8720
760,39,2025-09-23,Credit,43654.51
761,710,2025-03-01,Debit,19689.52
762,707,2025-08-19,Debit,15786.74
763,1426,2025-07-16,Credit,6323.6
764,1162,2025-06-26,Credit,5977.47
765,695,2025-11-28,Credit,26973.05
766,1172,2024-10-20,Debit,3696.67
767,780,2026-01-09,Debit,21348.92
768,924,2025-06-09,Debit,42774.41
769,1358,2024-12-18,Credit,16923.86
770,288,2024-09-06,Credit,46702.92
771,1105,2024-11-27,Debit,41247.03
772,409,2026-02-16,Debit,49519.78
773,5,2025-05-26,Debit,15147.8
774,155,2026-01-24,Credit,3704.11
775,555,2024-06-11,Debit,25071.02
776,1177,2025-08-18,Credit,34432.95
777,1233,2024-11-17,Debit,15547.14
778,155,2025-04-08,Debit,35373.5
779,324,2024-11-05,Debit,10124.55
780,156,2025-11-02,Credit,24769.38
781,360,2024-07-14,Debit,17650.3
782,402,2024-08-16,Credit,39168.33
783,1301,2025-07-31,Credit,15527.16
784,1354,2025-03-08,Credit,44089.44
785,983,2025-12-03,Debit,9322.36
786,832,2026-02-13,Credit,12196.98
787,1396,2024-11-14,Credit,29166.69
788,673,2025-04-17,Debit,42729.4
789,985,2024-07-16,Credit,32152.89
790,518,2024-05-08,Debit,25863.03
791,108,2025-02-09,Credit,1960.05
792,798,2024-05-16,Debit,26959.66
793,39,2025-10-27,Credit,47996.39
794,337,2024-06-19,Credit,11181.44
795,724,2025-10-10,Credit,16272.85
796,383,2025-02-22,Debit,24279.75
797,42,2024-10-05,Credit,20931.07
798,254,2025-10-03,Credit,31087.69
799,810,2024-05-16,Credit,9296.09
800,1471,2025-06-09,Debit,26824.02
801,1101,2025-11-02,Credit,48195.99
802,666,2025-12-17,Credit,10456.51
803,193,2024-11-09,Credit,49188.86
804,1217,2025-11-21,Credit,42944.57
805,1297,2024-12-16,Credit,13474.96
806,166,2025-01-03,Credit,38229.27
807,1098,2024-08-23,Credit,26880.54
808,1181,2024-07-24,Credit,1616.72
809,164,2025-04-12,Credit,6080.06
810,399,2025-08-02,Credit,2708.41
811,931,2025-10-19,Debit,41322.46
812,147,2026-01-13,Debit,20759.45
813,568,2025-02-20,Credit,39875.23
814,1349,2026-01-13,Debit,40372.73
815,845,2025-05-27,Debit,16953.71
816,356,2025-01-04,Debit,33477.78
817,1297,2025-02-20,Credit,25080.15
818,497,2024-04-25,Credit,7509.27
819,700,2024-05-18,Debit,22254.08
820,953,2024-05-29,Credit,6344.5
821,1469,2025-07-20,Credit,31373.64
822,1456,2024-10-12,Credit,11930.17
823,607,2025-03-18,Debit,28566.49
824,1305,2025-07-31,Credit,29098.11
825,1499,2026-03-30,Credit,10775.41
826,806,2025-09-10,Debit,38246.22
827,435,2025-04-29,Credit,2353.35
828,420,2024-06-13,Credit,35099.88
829,457,2024-08-13,Credit,27228.91
830,715,2025-04-08,Credit,11520.64
831,768,2025-12-24,Credit,46577.32
832,766,2026-01-06,Credit,30353
833,802,2026-01-09,Credit,36617.72
834,386,2025-06-18,Credit,23349.33
835,1384,2025-12-08,Credit,9367.01
836,1478,2024-07-26,Debit,29930.09
837,1418,2024-10-16,Debit,32046.49
838,136,2024-11-20,Credit,25718.76
839,1158,2025-12-20,Credit,34562.1
840,634,2024-07-01,Credit,14052.76
841,975,2025-09-29,Credit,8708.21
842,204,2025-02-10,Credit,2104.66
843,1124,2024-09-08,Credit,36027.07
844,7,2025-11-21,Credit,46121.14
845,665,2024-06-18,Debit,7198.26
846,1397,2025-12-31,Debit,9176.79
847,124,2025-06-13,Credit,30885.42
848,1227,2025-09-09,Debit,19822.07
849,1031,2025-09-14,Debit,37827.91
850,382,2026-03-31,Debit,6524.8
851,143,2025-05-09,Credit,32368.87
852,1149,2025-04-04,Debit,46012.07
853,758,2026-01-19,Credit,1320.14
854,301,2025-03-08,Debit,4233.31
855,1052,2024-07-23,Debit,43396.9
856,807,2025-08-05,Credit,32396.02
857,1267,2025-06-28,Credit,25483.32
858,1011,2024-06-15,Credit,33627.48
859,412,2025-04-21,Credit,7269.34
860,332,2025-05-04,Debit,30121.74
861,236,2025-09-21,Debit,2742.29
862,341,2025-05-30,Debit,19483.63
863,925,2025-10-17,Debit,30424.26
864,973,2024-08-25,Debit,1906.14
865,1421,2024-04-24,Debit,39336.5
866,1462,2025-07-26,Debit,10581.24
867,958,2025-04-11,Debit,32627.75
868,850,2024-09-19,Credit,21239.68
869,72,2025-07-14,Debit,3794.01
870,746,2024-06-20,Credit,42493.92
871,1402,2024-08-31,Credit,29751.48
872,713,2025-05-12,Credit,21817.98
873,380,2025-07-20,Credit,5366.61
874,109,2026-01-31,Credit,44941.66
875,856,2024-07-05,Credit,7419.45
876,302,2026-01-09,Debit,37163.19
877,714,2024-04-30,Debit,24412.68
878,1411,2024-12-03,Credit,3180.94
879,106,2024-10-14,Credit,34634.05
880,1151,2025-02-16,Debit,19602.72
881,178,2025-12-29,Credit,7820.63
882,508,2025-08-27,Credit,3435.6
883,1071,2024-10-10,Credit,45992.49
884,313,2025-08-18,Debit,29776.46
885,1157,2025-12-24,Debit,49107.71
886,338,2024-06-29,Debit,9572.2
887,721,2025-04-25,Credit,1465.57
888,773,2025-04-13,Debit,9370.78
889,1397,2026-03-23,Debit,49223.93
890,839,2025-04-01,Credit,8919.08
891,285,2025-03-20,Debit,5718.45
892,276,2024-11-26,Credit,21603.6
893,262,2026-04-04,Debit,783.29
894,1136,2026-04-15,Credit,30078.3
895,374,2024-10-26,Credit,33320.85
896,554,2026-01-30,Credit,22263.23
897,176,2024-06-15,Debit,36270.67
898,1132,2024-08-19,Debit,44453.62
899,1404,2024-10-28,Debit,21663.23
900,1147,2025-07-01,Debit,30660.87
901,578,2024-05-27,Debit,43726.26
902,127,2025-08-12,Debit,30756.64
903,58,2024-10-27,Debit,19796.78
904,270,2024-05-12,Debit,43946.84
905,26,2024-11-21,Credit,23666.98
906,834,2024-05-01,Credit,43223.74
907,962,2025-03-04,Debit,44374.92
908,1472,2024-04-18,Credit,47972.95
909,273,2025-07-24,Credit,12765.69
910,1049,2025-04-04,Credit,18901.3
911,923,2025-02-28,Credit,16780.95
912,1236,2024-11-18,Debit,8811.98
913,942,2026-02-11,Credit,34918.97
914,873,2026-03-19,Credit,7356.41
915,822,2024-09-25,Debit,2531.63
916,1474,2025-05-22,Debit,44772.38
917,1474,2025-05-05,Debit,10003.81
918,1396,2024-12-29,Credit,12740.82
919,520,2025-09-18,Debit,20875.71
920,534,2025-05-15,Debit,44687.49
921,971,2024-07-06,Debit,47510.78
922,1169,2024-04-18,Credit,37838.06
923,529,2025-03-11,Credit,47657.84
924,51,2025-09-08,Credit,48268.28
925,244,2025-04-05,Debit,35709.61
926,1428,2025-10-13,Debit,7243.53
927,1171,2026-04-13,Debit,43324.56
928,1024,2025-10-24,Debit,12117.42
929,398,2024-06-16,Credit,29447.19
930,144,2024-12-22,Credit,5806.72
931,345,2024-06-14,Debit,8422.91
932,1306,2024-06-01,Credit,3234.33
933,765,2024-11-23,Credit,24521.77
934,1495,2025-02-28,Credit,43101.65
935,714,2025-08-21,Credit,48411.41
936,1186,2024-08-12,Credit,47139.14
937,1029,2025-02-22,Debit,48845.34
938,1496,2024-07-15,Debit,2760.12
939,1226,2025-11-27,Credit,17258.59
940,992,2025-01-08,Debit,8377.16
941,1310,2025-09-04,Debit,17437.63
942,406,2025-07-01,Credit,33123.28
943,597,2025-11-02,Debit,31265.96
944,164,2025-04-13,Credit,46585.22
945,684,2025-11-28,Credit,6516.93
946,358,2024-05-19,Credit,44065.35
947,806,2025-09-01,Credit,14583.44
948,567,2025-12-28,Credit,23191.76
949,34,2025-05-07,Credit,29649.77
950,1322,2025-09-17,Debit,47308.76
951,317,2025-07-30,Credit,13585.66
952,1477,2025-07-10,Debit,7670.87
953,1337,2024-09-18,Credit,46526.39
954,981,2025-04-12,Credit,27134.96
955,1039,2026-02-24,Debit,14995.47
956,259,2026-03-11,Debit,4800.05
957,223,2025-09-27,Debit,30039.39
958,1262,2026-02-01,Debit,13336.31
959,396,2025-08-08,Debit,20061.53
960,228,2025-01-06,Credit,27147.22
961,921,2024-05-07,Credit,46139.62
962,1259,2025-01-27,Debit,13380.82
963,119,2024-06-27,Debit,20722.33
964,1172,2025-03-12,Credit,14047.17
965,1475,2024-08-07,Debit,45791.02
966,698,2025-12-15,Debit,1377.2
967,329,2026-02-14,Debit,13255.91
968,1299,2025-03-03,Credit,24567.99
969,784,2025-09-06,Debit,19543.57
970,187,2025-01-02,Debit,30732.37
971,434,2025-12-14,Debit,23030.56
972,111,2024-11-13,Credit,37862.01
973,118,2025-02-19,Debit,24438.08
974,909,2025-09-14,Credit,18557.24
975,1483,2025-12-29,Debit,2603.46
976,935,2024-10-17,Credit,8637.53
977,1114,2026-03-28,Credit,3243.43
978,701,2025-01-22,Credit,29947.81
979,344,2025-03-04,Credit,3727.42
980,431,2024-07-17,Credit,1478.52
981,1392,2024-07-29,Debit,1683.27
982,397,2025-02-21,Credit,17990.01
983,449,2025-09-21,Credit,14293.45
984,202,2024-11-18,Debit,48532.04
985,1088,2025-07-22,Debit,2604.97
986,1420,2026-03-02,Credit,15694.41
987,484,2025-02-12,Debit,2830.62
988,896,2026-01-24,Debit,25042.51
989,948,2025-10-15,Debit,34903.91
990,1036,2024-12-18,Credit,2469.58
991,161,2025-06-02,Credit,12780.14
992,123,2025-02-25,Debit,3146.12
993,112,2025-01-16,Debit,11817.67
994,45,2025-03-02,Credit,41650.22
995,1319,2025-03-16,Credit,30222.37
996,480,2024-06-17,Debit,49447.27
997,9,2025-10-31,Credit,2467.53
998,260,2024-09-08,Credit,4753.39
999,1212,2024-05-20,Debit,5652.64
1000,1461,2025-11-03,Debit,32021.33
1001,1029,2024-10-06,Debit,29690.77
1002,701,2024-10-04,Debit,44131.4
1003,1004,2025-10-28,Debit,29123.06
1004,1121,2026-01-18,Debit,29663.6
1005,359,2024-08-08,Debit,28747.34
1006,606,2024-11-27,Credit,40538.81
1007,948,2026-04-09,Debit,2447.84
1008,151,2025-08-08,Debit,11498.08
1009,275,2024-10-09,Debit,41811.17
1010,566,2025-06-08,Credit,49735.36
