txn_id,account_id,txn_date,txn_type,amount
1011,901,2025-06-15,Debit,38560.81
1012,545,2025-06-20,Debit,35399.97
1013,781,2024-07-04,Debit,33379.21
1014,497,2025-02-18,Credit,16917.52
1015,112,2024-05-01,Debit,2569.34
1016,208,2024-08-20,Debit,16117.62
1017,290,2024-06-19,Credit,32356.17
1018,1207,2025-04-26,Debit,25502.32
1019,255,2024-11-01,Debit,14467.08
1020,1289,2025-08-14,Credit,36220.11
1021,1132,2025-01-26,Debit,12580.48
1022,684,2026-03-01,Credit,15300.69
1023,254,2025-01-29,Credit,20165.41
1024,1259,2024-05-13,Credit,29506.11
1025,665,2025-04-08,Credit,4237.12
1026,944,2024-10-02,Debit,34880.8
1027,759,2024-07-21,Credit,48327.95
1028,553,2024-07-05,Debit,46908.71
1029,641,2024-05-14,Credit,41190.01
1030,358,2025-08-05,Debit,36892.32
1031,214,2025-09-07,Credit,30367.97
1032,1186,2026-02-28,Credit,19378.72
1033,431,2024-10-14,Credit,18429.26
1034,36,2024-12-07,Credit,27947.54
1035,1075,2025-07-18,Credit,31949.8
1036,378,2026-02-19,Debit,35141.69
1037,594,2024-12-17,Debit,8380.04
1038,1453,2024-06-03,Credit,17802.84
1039,282,2025-12-23,Credit,16751.16
1040,556,2025-05-20,Debit,37340.55
1041,528,2025-07-03,Credit,31507.25
1042,596,2025-10-23,Debit,29625.77
1043,1006,2025-02-25,Credit,14964.99
1044,1083,2026-04-06,Debit,6536.24
1045,815,2024-06-09,Credit,38717.68
1046,872,2025-04-29,Credit,20798.25
1047,1061,2026-02-22,Credit,33996.12
1048,488,2024-07-14,Credit,49775.55
1049,183,2024-08-11,Credit,13920.84
1050,599,2024-11-18,Credit,13736.43
1051,1283,2025-12-17,Credit,8890.72
1052,1097,2025-11-26,Credit,19467.3
1053,1387,2025-01-06,Debit,18058.73
1054,1404,2025-07-17,Credit,36582.59
1055,790,2026-03-22,Credit,27955.55
1056,57,2025-05-19,Debit,1652.07
1057,1368,2025-04-14,Credit,5404.66
1058,489,2024-07-14,Credit,21649.59
1059,1394,2024-09-15,Credit,28665.04
1060,983,2025-08-01,Credit,10096.68
1061,1086,2025-09-17,Credit,20138.84
1062,1061,2025-09-18,Credit,22834.85
1063,1143,2025-09-23,Credit,23264.58
1064,1086,2024-10-28,Credit,47362.74
1065,327,2024-07-20,Credit,33404.58
1066,1099,2026-01-09,Credit,736.82
1067,955,2025-08-02,Credit,15520.66
1068,495,2024-06-16,Credit,36904.44
1069,1252,2024-11-16,Credit,11968.91
1070,1065,2025-11-26,Credit,45574.22
1071,42,2025-05-30,Debit,25338.57
1072,1322,2025-09-07,Credit,34869.13
1073,658,2025-12-11,Debit,19713.88
1074,229,2025-09-21,Credit,36086.38
1075,643,2024-11-16,Credit,4211.91
1076,899,2026-03-18,Debit,10029.48
1077,534,2024-06-27,Credit,24036.32
1078,1005,2025-04-16,Debit,34490.74
1079,1322,2025-05-23,Credit,43232.94
1080,1240,2025-08-20,Debit,35940.39
1081,1437,2026-01-12,Debit,29523.18
1082,591,2024-10-04,Credit,42604.45
1083,1460,2025-10-10,Credit,14341.68
1084,696,2026-04-17,Credit,22694.51
1085,1044,2025-11-13,Credit,36986.19
1086,1025,2025-09-06,Credit,46509.32
1087,469,2025-12-27,Credit,48300.41
1088,1051,2025-09-09,Credit,8211.23
1089,629,2024-06-29,Debit,39643.92
1090,107,2024-05-10,Debit,40037.42
1091,1117,2025-04-12,Debit,42154.03
1092,957,2024-08-14,Credit,15150.52
1093,415,2026-02-10,Credit,40499.46
1094,1368,2025-09-04,Debit,24714.46
1095,1220,2024-07-19,Credit,36033.53
1096,1395,2026-04-17,Credit,43495.53
1097,858,2026-04-07,Debit,5718.48
1098,304,2026-03-02,Credit,16585.58
1099,1406,2026-01-09,Credit,36606.49
1100,30,2025-04-30,Credit,18382.78
1101,788,2026-02-16,Debit,47813.71
1102,434,2024-12-15,Credit,30393.36
1103,1269,2025-06-25,Credit,44588.03
1104,183,2025-12-24,Debit,5409.91
1105,260,2025-03-03,Debit,29303.77
1106,291,2026-03-29,Debit,44203.74
1107,127,2026-04-14,Debit,42234.87
1108,1439,2026-03-26,Credit,33811.16
1109,723,2024-04-28,Credit,6644.75
1110,944,2025-11-19,Debit,21345.83
1111,1449,2025-10-07,Credit,43390.27
1112,871,2024-04-28,Credit,23513.65
1113,1150,2025-01-05,Credit,17898.57
1114,1078,2025-11-07,Credit,43115.1
1115,279,2024-11-26,Credit,34978.17
1116,772,2024-09-29,Credit,13105.56
1117,662,2024-12-13,Debit,25323.28
1118,1346,2024-10-13,Credit,23943.89
1119,629,2025-12-06,Credit,48158.35
1120,100,2026-01-04,Credit,23784.8
1121,801,2024-09-12,Credit,11151.55
1122,1307,2026-03-22,Credit,35652.5
1123,1438,2025-03-08,Debit,34891.43
1124,331,2024-07-25,Credit,24839.92
1125,304,2026-01-18,Debit,42052.32
1126,660,2025-01-18,Debit,12926.21
1127,1455,2024-09-14,Debit,6827.27
1128,1061,2025-11-10,Debit,7231.94
1129,553,2025-05-23,Debit,12169.76
1130,832,2025-10-28,Credit,28576.27
1131,1388,2025-04-18,Credit,10623.94
1132,821,2025-12-21,Credit,27486.25
1133,1215,2024-11-23,Credit,31125.05
1134,1446,2024-11-25,Credit,13901.56
1135,1410,2025-01-08,Debit,38345
1136,1387,2025-03-25,Credit,15561.23
1137,950,2025-07-04,Credit,47682.41
1138,1314,2025-01-20,Credit,22073.46
1139,1480,2025-12-05,Debit,2129.38
1140,244,2024-10-26,Credit,33144.01
1141,1433,2025-06-03,Credit,34972.79
1142,722,2025-11-04,Debit,41710.65
1143,120,2024-12-23,Debit,2391.47
1144,1253,2025-04-03,Debit,1185.22
1145,1406,2025-05-12,Debit,44240.82
1146,981,2025-06-30,Debit,38655.35
1147,1117,2025-09-02,Credit,44796.42
1148,12,2025-04-24,Debit,31070.55
1149,1049,2024-10-16,Debit,47224.73
1150,768,2024-07-10,Credit,6360.8
1151,984,2024-04-19,Credit,1098.77
1152,86,2024-11-11,Credit,5588.87
1153,611,2024-07-10,Debit,33073.77
1154,424,2024-09-07,Credit,25002.78
1155,1479,2024-07-24,Credit,15761.69
1156,121,2025-04-23,Debit,28135.08
1157,260,2024-11-21,Credit,5813.07
1158,600,2025-08-17,Credit,18987.51
1159,90,2024-10-06,Debit,18720.67
1160,1066,2024-06-22,Credit,15789.24
1161,1382,2026-02-23,Debit,31763.18
1162,733,2024-04-21,Debit,30024.51
1163,803,2024-12-26,Credit,2160.86
1164,62,2024-10-27,Credit,10211.34
1165,1242,2025-03-22,Credit,35241.76
1166,1372,2025-02-02,Debit,1659.5
1167,568,2024-09-19,Credit,44906.42
1168,984,2025-07-07,Credit,5166.87
1169,1325,2024-07-02,Debit,6929.55
1170,1094,2025-04-16,Debit,30704.06
1171,372,2025-05-24,Debit,10848.98
1172,270,2025-05-25,Debit,11736.98
1173,1267,2025-08-01,Debit,24994.69
1174,644,2025-01-13,Credit,22617.34
1175,1290,2026-04-01,Debit,42530.73
1176,270,2024-09-27,Credit,30121.82
1177,1444,2026-01-22,Credit,12322.35
1178,257,2024-06-25,Debit,46117.12
1179,258,2025-04-04,Debit,38585.34
1180,956,2024-12-31,Credit,49736.64
1181,455,2026-02-13,Credit,49389.01
1182,1287,2025-02-12,Debit,12008.88
1183,74,2026-01-23,Credit,20150.92
1184,1376,2024-07-18,Credit,33081.78
1185,87,2024-08-23,Debit,40949.9
1186,560,2025-04-04,Credit,30316.92
1187,1305,2025-03-10,Credit,46818.45
1188,968,2024-05-31,Credit,18689.09
1189,51,2024-05-25,Debit,38374.11
1190,824,2025-06-06,Debit,43778.07
1191,656,2025-01-20,Credit,36131.5
1192,987,2025-05-06,Credit,42090.04
1193,63,2025-11-08,Credit,23533.96
1194,106,2024-06-03,Credit,45532.61
1195,711,2026-04-03,Credit,5478.09
1196,1065,2025-03-28,Debit,43316.33
1197,277,2024-11-23,Credit,12295.91
1198,1177,2024-06-04,Credit,13233.53
1199,723,2024-08-08,Credit,9439.19
1200,1484,2024-06-05,Credit,7281.34
1201,1336,2024-05-24,Debit,49552.86
1202,742,2026-01-10,Debit,14672.88
1203,737,2024-07-01,Debit,4940.02
1204,1288,2024-06-07,Debit,36008.39
1205,454,2025-04-07,Debit,35842.48
1206,1096,2025-04-12,Debit,45774.81
1207,69,2025-03-09,Debit,8265.51
1208,1221,2025-05-17,Credit,19602.33
1209,742,2024-05-24,Credit,49103.56
1210,475,2024-09-19,Credit,13379.59
1211,385,2025-08-02,Credit,10443.29
1212,1033,2025-03-20,Credit,41237.99
1213,540,2024-04-23,Debit,30086.29
1214,1491,2025-10-19,Debit,47976.7
1215,772,2024-09-25,Debit,41834.07
1216,10,2025-07-18,Credit,49581.58
1217,1335,2025-01-23,Debit,48985.92
1218,593,2024-09-29,Debit,39549.6
1219,850,2025-01-03,Credit,30169.67
1220,1365,2025-07-16,Debit,45489.02
1221,1454,2024-06-26,Debit,22310.42
1222,1311,2025-08-08,Credit,27061.41
1223,382,2025-05-01,Credit,24935.26
1224,40,2025-04-24,Debit,24897.93
1225,1066,2025-05-07,Credit,22730.64
1226,1015,2024-06-05,Debit,6887.33
1227,497,2024-11-19,Debit,33429.04
1228,1067,2026-04-07,Debit,46337.45
1229,1250,2024-12-02,Credit,2491.24
1230,731,2025-12-12,Debit,20958.39
1231,40,2024-07-14,Credit,26521.31
1232,1065,2024-04-23,Debit,25231.23
1233,183,2025-11-13,Credit,28756.08
1234,1495,2025-11-27,Credit,860.42
1235,1125,2025-05-19,Debit,28714.8
1236,745,2025-05-05,Credit,49024.91
1237,414,2025-06-03,Credit,37621.42
1238,472,2025-04-30,Credit,37314.04
1239,1269,2024-10-28,Credit,34973.97
1240,2,2025-01-31,Debit,28704.86
1241,372,2025-01-04,Debit,30050.94
1242,1397,2024-06-25,Debit,20987.66
1243,352,2025-05-16,Credit,37658.12
1244,523,2024-10-16,Credit,42772.79
1245,407,2025-05-19,Debit,12074.92
1246,703,2026-03-31,Debit,36339.62
1247,996,2025-12-14,Credit,24160.62
1248,361,2024-12-03,Credit,5812.88
1249,920,2025-05-11,Debit,34471.78
1250,191,2024-09-29,Credit,43468.65
1251,1217,2025-09-22,Debit,39795.43
1252,1451,2024-11-20,Debit,6041.36
1253,669,2025-05-21,Credit,37634.41
1254,955,2024-07-15,Credit,44069.04
1255,166,2024-11-20,Debit,46879.54
1256,906,2024-06-03,Debit,31032.39
1257,1312,2025-04-14,Credit,7713.37
1258,175,2024-06-29,Debit,47981.28
1259,1281,2025-02-26,Debit,4550.43
1260,1150,2024-06-29,Debit,39292.61
1261,567,2025-03-27,Debit,35234.24
1262,945,2026-03-04,Debit,26693.08
1263,1050,2025-09-04,Debit,26257.9
1264,98,2025-09-16,Credit,10419.57
1265,1124,2024-06-04,Credit,44836.69
1266,829,2024-04-23,Debit,16951.69
1267,689,2026-01-14,Credit,2266.82
1268,806,2024-10-04,Debit,16854.13
1269,786,2026-02-21,Credit,12324.33
1270,193,2026-03-09,Credit,17253.13
1271,397,2025-02-28,Debit,1740
1272,1173,2025-06-13,Debit,44696.21
1273,1140,2024-08-24,Credit,34475.28
1274,884,2026-03-15,Debit,31919.56
1275,459,2024-08-17,Credit,16114.42
1276,505,2026-01-24,Credit,19467.34
1277,1407,2025-02-14,Credit,40384.39
1278,235,2025-06-03,Credit,35029.65
1279,476,2025-12-19,Debit,29204.72
1280,1292,2025-07-12,Debit,49466.65
1281,565,2024-04-25,Credit,43505.77
1282,171,2025-08-16,Debit,12801.1
1283,896,2025-07-28,Debit,14947.55
1284,898,2025-03-06,Debit,21586.93
1285,4,2024-12-28,Credit,28443.4
1286,824,2025-07-08,Credit,21055.06
1287,994,2024-04-20,Debit,31651.04
1288,16,2025-05-27,Debit,26591.19
1289,672,2026-02-14,Credit,43792.49
1290,748,2026-04-11,Debit,48978.17
1291,1495,2025-09-21,Debit,34732.32
1292,85,2024-07-03,Debit,36115.44
1293,169,2025-11-13,Debit,23459.4
1294,1018,2025-06-30,Credit,17391.43
1295,112,2025-04-24,Debit,20014.71
1296,578,2026-02-05,Debit,1656.92
1297,1137,2025-03-15,Debit,11505.37
1298,152,2024-10-29,Debit,45848.67
1299,945,2025-09-30,Credit,35443.49
1300,1331,2025-12-12,Debit,17639.52
1301,1484,2025-09-09,Debit,28707.71
1302,590,2025-04-04,Debit,29544.68
1303,676,2025-08-25,Debit,37948.36
1304,980,2025-07-28,Credit,1405.58
1305,695,2025-11-17,Debit,32713.12
1306,845,2024-08-13,Debit,30535.18
1307,225,2024-08-28,Debit,30178.09
1308,440,2025-08-04,Credit,17973.95
1309,1292,2024-08-28,Credit,11245.84
1310,95,2025-02-09,Debit,49584.35
1311,918,2024-06-30,Credit,40116.25
1312,256,2025-10-17,Debit,23948.6
1313,692,2025-10-10,Debit,39891.83
1314,1322,2024-04-28,Credit,24470.71
1315,420,2025-11-17,Credit,47163.02
1316,403,2026-01-06,Debit,2664.29
1317,1456,2024-05-10,Debit,1382.99
1318,684,2024-11-23,Debit,35759.63
1319,823,2026-02-08,Debit,40555.47
1320,1242,2025-02-12,Credit,31594.92
1321,15,2025-01-18,Credit,18042.72
1322,1283,2026-03-01,Credit,41240.56
1323,1033,2026-01-21,Debit,10434.11
1324,163,2025-11-24,Credit,32021.77
1325,1283,2026-01-17,Credit,11851.83
1326,427,2025-12-18,Debit,29021.51
1327,225,2024-05-23,Credit,4198.32
1328,1239,2025-01-29,Credit,27347.76
1329,175,2024-06-16,Debit,46037.67
1330,882,2024-07-22,Debit,46375.43
1331,1428,2024-12-29,Credit,27386.49
1332,510,2026-03-28,Debit,47522.33
1333,1346,2024-11-08,Credit,33826.43
1334,663,2026-02-05,Credit,408.78
1335,692,2025-04-26,Debit,2987.47
1336,633,2024-12-13,Debit,14438.78
1337,1262,2025-08-12,Debit,30262.82
1338,624,2026-01-09,Debit,14333.57
1339,1488,2025-08-26,Credit,9283.74
1340,64,2025-06-23,Credit,31462.55
1341,154,2026-02-09,Credit,45029.85
1342,385,2024-08-11,Debit,29068.42
1343,827,2026-01-19,Credit,18251.11
1344,489,2026-01-21,Debit,14202.2
1345,820,2025-11-24,Credit,35129.97
1346,771,2026-01-18,Debit,31814.57
1347,1416,2026-02-07,Credit,26223.14
1348,1103,2025-10-02,Debit,46322.01
1349,544,2025-03-10,Credit,17024.05
1350,1100,2024-12-20,Debit,16628.77
1351,1149,2025-09-24,Debit,30817.68
1352,645,2025-10-28,Debit,12594.14
1353,1139,2025-04-18,Debit,5604.88
1354,1078,2025-11-29,Debit,25640.24
1355,1381,2026-03-30,Debit,37634.88
1356,286,2025-06-08,Credit,4062.86
1357,1465,2024-07-20,Debit,43565.17
1358,677,2025-09-17,Debit,37132.45
1359,1491,2025-03-06,Debit,28380.81
1360,1198,2025-02-14,Credit,6578.56
1361,884,2024-12-19,Debit,18709.5
1362,1452,2024-11-22,Credit,6448.57
1363,992,2026-03-23,Debit,45030.32
1364,1475,2024-12-15,Credit,28191.87
1365,158,2024-11-28,Credit,4715.89
1366,783,2026-03-09,Credit,27686.8
1367,868,2025-07-22,Debit,12547.23
1368,340,2024-06-07,Credit,832.64
1369,831,2024-07-21,Credit,14761.94
1370,1319,2026-03-08,Debit,19919.71
1371,617,2025-09-11,Debit,30613.76
1372,372,2025-09-16,Credit,16734.68
1373,19,2025-10-02,Debit,2023.73
1374,579,2024-12-26,Debit,7644.54
1375,311,2024-11-21,Credit,43512.42
1376,1211,2026-01-03,Credit,12126.37
1377,239,2025-06-24,Credit,26895.37
1378,471,2025-07-25,Credit,21773.89
1379,551,2024-11-27,Credit,36665.64
1380,967,2026-02-15,Credit,2751.48
1381,98,2024-07-03,Credit,48949.06
1382,88,2024-08-29,Credit,1293.92
1383,1345,2025-07-09,Debit,11713.6
1384,1220,2026-03-26,Debit,46260.63
1385,426,2024-11-29,Debit,20340.85
1386,1336,2024-10-21,Debit,46012.09
1387,1368,2025-10-18,Credit,21366.54
1388,1171,2024-12-16,Debit,35849.54
1389,1304,2025-07-23,Debit,8740.72
1390,103,2024-07-31,Credit,13640.4
1391,1030,2025-07-29,Debit,41255.56
1392,283,2025-10-30,Credit,31540.52
1393,1390,2025-04-05,Debit,21864.44
1394,447,2024-11-01,Credit,38142.98
1395,1087,2025-01-30,Credit,39268.95
1396,1195,2024-08-11,Credit,32513.78
1397,473,2026-01-20,Credit,13532.76
1398,1146,2025-07-14,Debit,480.8
1399,37,2025-06-07,Credit,30294.41
1400,1279,2024-08-16,Debit,20186.64
1401,407,2025-05-30,Credit,2449.19
1402,239,2025-12-25,Credit,45010.22
1403,1224,2024-11-03,Credit,23033.15
1404,600,2026-04-02,Credit,41692.3
1405,707,2025-10-01,Credit,15016.91
1406,344,2026-04-02,Debit,48433.2
1407,677,2025-02-22,Debit,19270.62
1408,1144,2025-03-07,Credit,17973.38
1409,1201,2024-06-20,Debit,39442.99
1410,1250,2024-07-13,Credit,25373.87
1411,1463,2024-08-03,Debit,19318.04
1412,494,2025-04-23,Credit,16342.78
1413,1231,2026-03-07,Debit,2628.93
1414,815,2024-06-27,Credit,47387.12
1415,414,2025-08-24,Debit,17111.56
1416,35,2024-09-22,Debit,26008.84
1417,86,2024-09-01,Credit,3870.25
1418,409,2024-12-12,Credit,13111.16
1419,1286,2026-03-26,Credit,33633.96
1420,407,2024-05-06,Debit,45312.66
1421,929,2025-04-15,Debit,3301.91
1422,894,2026-01-30,Debit,27286.52
1423,580,2024-06-29,Debit,5294.47
1424,368,2025-12-18,Credit,16081.34
1425,1181,2025-10-04,Debit,19388.84
1426,1153,2024-09-25,Credit,30969.14
1427,1110,2024-08-11,Debit,35997.4
1428,1481,2025-01-15,Credit,13188.56
1429,1417,2025-09-21,Credit,17280.53
1430,1416,2025-05-15,Credit,3933.41
1431,999,2025-07-12,Credit,14002.97
1432,889,2024-10-03,Debit,35630.61
1433,700,2025-11-18,Debit,31943.2
1434,362,2025-04-28,Credit,43052.31
1435,1241,2025-06-27,Debit,28193.17
1436,1313,2026-03-10,Credit,39462.44
1437,1110,2025-08-10,Credit,9931.48
1438,587,2025-06-26,Credit,35385.56
1439,1253,2026-03-04,Debit,40049.31
1440,273,2025-12-17,Credit,18425.43
1441,1072,2025-02-23,Debit,14700.79
1442,739,2025-08-16,Credit,23008.58
1443,1304,2025-07-15,Debit,28573.16
1444,989,2024-05-29,Credit,39475.16
1445,93,2025-09-24,Credit,31896.51
1446,3,2025-12-08,Debit,26131.93
1447,1005,2025-05-19,Credit,2090.88
1448,1078,2024-11-03,Debit,24408.06
1449,400,2025-08-23,Credit,27294.35
1450,916,2025-05-13,Debit,9606.05
1451,404,2024-07-21,Debit,15732.26
1452,203,2025-03-06,Debit,29262.59
1453,978,2025-12-28,Debit,36344.2
1454,1285,2024-11-25,Debit,3148.54
1455,355,2024-05-20,Debit,29205.78
1456,99,2024-09-20,Credit,28799.66
1457,646,2024-04-29,Debit,30064.98
1458,175,2025-01-25,Credit,30311.72
1459,848,2026-04-13,Credit,11484.22
1460,697,2024-11-30,Debit,11243.36
1461,961,2025-03-08,Credit,40140.89
1462,1138,2025-07-04,Credit,20398.21
1463,1268,2025-12-20,Debit,19374.74
1464,682,2025-06-04,Debit,37369.52
1465,1432,2024-10-22,Debit,12507.66
1466,399,2024-12-24,Credit,48275.99
1467,1161,2025-03-31,Credit,39096.21
1468,838,2026-01-08,Credit,26333.65
1469,1196,2025-02-10,Debit,45728.19
1470,777,2025-11-08,Credit,18609.25
1471,965,2025-11-10,Credit,25646.41
1472,369,2025-10-01,Credit,38838.08
1473,192,2024-07-31,Debit,40895.32
1474,1298,2025-05-15,Debit,20215.44
1475,463,2024-07-22,Credit,1584.65
1476,878,2025-01-31,Debit,22429.36
1477,212,2025-05-28,Debit,25581.74
1478,205,2025-12-22,Debit,36075.45
1479,1131,2024-12-23,Debit,37538.45
1480,97,2024-06-20,Credit,1898.16
1481,1247,2024-10-24,Debit,43414.82
1482,292,2024-07-31,Credit,8604.47
1483,703,2025-06-18,Credit,5737.67
1484,317,2024-12-30,Debit,20596.49
1485,1410,2025-05-28,Credit,44326.51
1486,885,2024-07-20,Debit,37379.09
1487,554,2025-02-24,Debit,10519.96
1488,399,2024-06-11,Credit,24495.13
1489,457,2025-09-05,Credit,22466.42
1490,681,2024-04-30,Debit,15804.67
1491,798,2024-08-21,Debit,38424.13
1492,70,2025-02-08,Credit,17376.18
1493,426,2025-04-10,Debit,4531.92
1494,861,2025-12-05,Credit,9542.23
1495,517,2025-01-01,Debit,31012.47
1496,1448,2024-11-04,Debit,13999.02
1497,74,2026-04-01,Credit,39906.78
1498,717,2024-09-07,Credit,29022.24
1499,1159,2024-10-10,Debit,29499.06
1500,804,2025-12-07,Debit,37782.86
